0.01,1.91555,7.1,5.1,3.6
0.011,1.98871,7.5,5.3,3.8
0.012,2.05672,7.9,5.6,4.0
0.013,2.1195999999999997,8.3,5.8,4.1
0.014,2.17938,8.6,6.0,4.3
0.015,2.2350600000000003,9.0,6.2,4.4
0.016,2.2886599999999997,9.3,6.4,4.6
0.017,2.33817,9.6,6.6,4.7
0.018,2.38561,10.0,6.8,4.9
0.02,2.47429,10.6,7.2,5.1
0.0225,2.5748300000000004,11.4,7.6,5.5
0.025,2.6651000000000002,12.2,8.1,5.8
0.0275,2.7471,12.9,8.5,6.1
0.03,2.8218,13.7,8.9,6.4
0.0325,2.8904,14.4,9.3,6.7
0.035,2.9548,15.1,9.7,7.0
0.0375,3.014,15.8,10.1,7.2
0.04,3.0701,16.5,10.5,7.5
0.045,3.1708999999999996,17.8,11.2,8.0
0.05,3.2603,19.1,11.9,8.6
0.055,3.3404000000000003,20.4,12.6,9.1
0.06,3.4121,21.7,13.3,9.6
0.065,3.4776000000000002,22.9,13.9,10.0
0.07,3.5368,24.2,14.6,10.5
0.08,3.6416,26.6,15.8,11.4
0.09,3.7317,29.0,17.1,12.3
0.1,3.8091,31.3,18.3,13.2
0.11,3.8761,33.6,19.5,14.0
0.12,3.9345999999999997,35.9,20.6,14.8
0.13,3.9868,38.2,21.8,15.6
0.14,4.0335,40.5,22.9,16.4
0.15,4.074,42.7,24.0,17.2
0.16,4.1112,45.0,25.1,18.0
0.17,4.1442,47.2,26.2,18.8
0.18,4.1739,49.4,27.3,19.5
0.2,4.2257,53.8,29.5,21.1
0.225,4.2762,59.4,32.2,22.9
0.25,4.315799999999999,64.9,34.8,24.7
0.275,4.3475,70.3,37.4,26.5
0.3,4.401199999999999,75.8,40.0,28.3
0.325,4.4376,81.3,42.5,30.0
0.35,4.463,86.7,45.0,31.8
0.375,4.4803999999999995,92.1,47.5,33.5
0.4,4.4914,97.6,50.0,35.2
0.45,4.5008,108.5,54.9,38.6
0.5,4.501,119.6,59.8,41.9
0.55,4.4954,130.7,64.8,45.2
0.6,4.4882,141.9,69.7,48.4
0.65,4.4789,153.3,74.6,51.7
0.7,4.4697,164.7,79.5,54.9
0.8,4.452,187.8,89.2,61.5
0.9,4.4358,211.1,98.8,68.0
1.0,4.421,234.8,108.3,74.5
1.1,4.4085,258.7,117.7,81.1
1.2,4.3987,282.8,127.1,87.6
1.3,4.389,307.1,136.3,94.2
1.4,4.381,331.6,145.5,100.8
1.5,4.3740000000000006,356.3,154.5,107.4
1.6,4.369,381.1,163.5,114.1
1.7,4.364,406.1,172.3,120.7
1.8,4.361,431.2,181.1,127.3
2.0,4.356,481.8,198.3,140.6
2.25,4.355,545.7,219.3,157.1
2.5,4.358,610.1,239.8,173.6
2.75,4.366,675.0,259.7,190.0
3.0,4.3759999999999994,740.1,279.1,206.4
3.25,4.390000000000001,805.5,298.0,222.5
3.5,4.407,871.1,316.4,238.6
3.75,4.425000000000001,936.8,334.3,254.5
4.0,4.446,1.0,351.7,270.3
4.5,4.493,1.13,385.3,301.4
5.0,4.544,1.27,417.2,331.8
5.5,4.601,1.4,447.6,361.4
6.0,4.662,1.53,476.5,390.4
6.5,4.728,1.66,504.0,418.6
7.0,4.801,1.78,530.1,446.0
8.0,4.963,2.04,578.9,498.7
9.0,5.146,2.28,623.1,548.3
10.0,5.351,2.52,663.0,595.0
11.0,5.573,2.75,699.0,638.7
12.0,5.8100000000000005,2.98,731.6,679.6
13.0,6.055999999999999,3.19,761.1,717.9
14.0,6.309,3.4,787.9,753.7
15.0,6.567,3.6,812.2,787.2
16.0,6.826,3.8,834.4,818.6
17.0,7.085999999999999,3.99,854.7,847.9
18.0,7.3455,4.17,873.4,875.5
20.0,7.8572,4.52,907.0,925.9
22.5,8.4774,4.92,942.7,981.3
25.0,9.070500000000001,5.31,972.8,1.03
27.5,9.6358,5.67,998.6,1.07
30.0,10.171700000000001,6.01,1.02,1.11
32.5,10.6799,6.34,1.04,1.15
35.0,11.167300000000001,6.65,1.06,1.18
37.5,11.628400000000001,6.95,1.07,1.2
40.0,12.0724,7.24,1.09,1.23
45.0,12.8976,7.79,1.11,1.28
50.0,13.670300000000001,8.31,1.13,1.32
55.0,14.3887,8.81,1.15,1.35
60.0,15.0716,9.28,1.17,1.39
65.0,15.7181,9.73,1.18,1.41
70.0,16.3274,10.17,1.2,1.44
80.0,17.4727,11.0,1.22,1.48
90.0,18.534599999999998,11.78,1.24,1.52
100.0,19.5215,12.52,1.26,1.56
110.0,20.442,13.23,1.27,1.59
120.0,21.295299999999997,13.9,1.29,1.61
130.0,22.1009,14.55,1.3,1.64
140.0,22.8583,15.18,1.31,1.66
150.0,23.5671,15.79,1.32,1.68
160.0,24.2372,16.38,1.33,1.7
170.0,24.8583,16.96,1.34,1.71
180.0,25.450300000000002,17.53,1.34,1.73
200.0,26.5165,18.62,1.36,1.76
225.0,27.682199999999998,19.93,1.39,1.79
250.0,28.680500000000002,21.19,1.41,1.82
275.0,29.5307,22.41,1.42,1.84
300.0,30.642400000000002,23.59,1.44,1.86
325.0,31.5152,24.73,1.45,1.88
350.0,32.188970000000005,25.85,1.47,1.9
375.0,32.78347,26.95,1.48,1.92
400.0,33.2886,28.02,1.49,1.94
450.0,34.12032,30.13,1.53,1.97
500.0,34.73354,32.2,1.57,1.99
550.0,35.19789,34.24,1.6,2.02
600.0,35.5231,36.25,1.63,2.04
650.0,35.748979999999996,38.25,1.66,2.06
700.0,35.9054,40.24,1.69,2.08
800.0,36.03947,44.2,1.79,2.12
900.0,36.014759999999995,48.16,1.88,2.16
1000.0,35.89091,52.13,1.97,2.19
