0.01,0.8726,0.073,0.0366,0.0263
0.011,0.8762000000000001,0.0802,0.0396,0.0285
0.012,0.8795999999999999,0.0875,0.0425,0.0307
0.013,0.8829,0.0949,0.0453,0.0329
0.014,0.8862,0.1022,0.0481,0.035
0.015,0.8895,0.1096,0.0508,0.0372
0.016,0.8928,0.1171,0.0535,0.0393
0.017,0.8962,0.1245,0.0562,0.0414
0.018,0.8996,0.132,0.0588,0.0435
0.02,0.9067,0.1469,0.0638,0.0477
0.0225,0.9158999999999999,0.1657,0.0699,0.0529
0.025,0.9153,0.1847,0.0758,0.058
0.0275,0.9093,0.2039,0.0817,0.063
0.03,0.9125,0.2233,0.0874,0.0679
0.0325,0.921,0.2428,0.0929,0.0728
0.035,0.9321,0.2622,0.0982,0.0777
0.0375,0.9441,0.2815,0.1033,0.0825
0.04,0.9561,0.3006,0.1082,0.0872
0.045,0.9783,0.3386,0.1175,0.0964
0.05,0.9967,0.3763,0.1263,0.1052
0.055,1.0110999999999999,0.4137,0.1345,0.1138
0.06,1.0221,0.451,0.1424,0.122
0.065,1.0304,0.4882,0.1499,0.1301
0.07,1.0367,0.5254,0.1571,0.1379
0.08,1.0453000000000001,0.6001,0.1711,0.153
0.09,1.0512000000000001,0.6751,0.1842,0.1675
0.1,1.0568,0.7504,0.1967,0.1815
0.11,1.0632,0.8258,0.2086,0.1952
0.12,1.0711,0.9012,0.2199,0.2084
0.13,1.0811,0.9765,0.2307,0.2212
0.14,1.0931,1.05,0.241,0.2337
0.15,1.1073,1.13,0.2508,0.2459
0.16,1.1236,1.2,0.2601,0.2576
0.17,1.1422999999999999,1.27,0.2689,0.2691
0.18,1.1621000000000001,1.34,0.2773,0.2801
0.2,1.2071,1.48,0.293,0.3011
0.225,1.2715999999999998,1.65,0.3106,0.3254
0.25,1.3446,1.81,0.3258,0.3475
0.275,1.42183,1.97,0.3391,0.3676
0.3,1.50397,2.11,0.3507,0.3859
0.325,1.5888499999999999,2.25,0.3609,0.4025
0.35,1.67634,2.38,0.3699,0.4176
0.375,1.76433,2.51,0.3778,0.4315
0.4,1.85473,2.62,0.3849,0.4441
0.45,2.03355,2.85,0.3975,0.4664
0.5,2.21142,3.05,0.4077,0.4853
0.55,2.3860799999999998,3.24,0.4161,0.5016
0.6,2.5563599999999997,3.42,0.4233,0.5158
0.65,2.72113,3.58,0.4294,0.5283
0.7,2.8802999999999996,3.74,0.4346,0.5393
0.8,3.18055,4.03,0.4442,0.5581
0.9,3.45673,4.3,0.4518,0.5735
1.0,3.7095700000000003,4.54,0.458,0.5865
1.1,3.94092,4.78,0.4632,0.5976
1.2,4.15265,5.0,0.4677,0.6072
1.3,4.3457,5.21,0.4716,0.6158
1.4,4.520980000000001,5.41,0.4751,0.6234
1.5,4.6814800000000005,5.6,0.4782,0.6303
1.6,4.82613,5.79,0.4811,0.6366
1.7,4.95893,5.97,0.4837,0.6424
1.8,5.07885,6.15,0.486,0.6477
2.0,5.28697,6.49,0.4915,0.6573
2.25,5.49405,6.91,0.4983,0.6677
2.5,5.65447,7.31,0.5043,0.6769
2.75,5.77715,7.7,0.5098,0.6851
3.0,5.86903,8.09,0.5149,0.6925
3.25,5.9360599999999994,8.47,0.5197,0.6994
3.5,5.983219999999999,8.84,0.5243,0.7058
3.75,6.01548,9.22,0.5287,0.7118
4.0,6.03383,9.59,0.533,0.7175
4.5,6.04172,10.33,0.5463,0.7281
5.0,6.0228079999999995,11.08,0.5591,0.738
5.5,5.986051000000001,11.83,0.5716,0.7473
6.0,5.936409,12.58,0.5839,0.7561
6.5,5.880857,13.34,0.596,0.7647
7.0,5.819377,14.11,0.6081,0.773
8.0,5.690584,15.67,0.6511,0.789
9.0,5.556954,17.27,0.6931,0.8045
10.0,5.42444,18.91,0.7345,0.8198
11.0,5.2940119999999995,20.59,0.7754,0.8349
12.0,5.16665,22.31,0.8161,0.8501
13.0,5.04234,24.07,0.8567,0.8653
14.0,4.923070999999999,25.87,0.8973,0.8807
15.0,4.805834999999999,27.72,0.9379,0.8963
16.0,4.693626,29.62,0.9787,0.9121
17.0,4.584440000000001,31.56,1.02,0.9282
18.0,4.479274,33.54,1.06,0.9446
20.0,4.279987,37.65,1.22,0.9784
22.5,4.048695,43.06,1.44,1.02
25.0,3.8544579999999997,48.75,1.66,1.07
27.5,3.6732609999999997,54.73,1.87,1.12
30.0,3.4890950000000003,61.02,2.08,1.17
32.5,3.3299529999999997,67.62,2.28,1.23
35.0,3.18283,74.53,2.49,1.28
37.5,3.046722,81.76,2.7,1.35
40.0,2.921627,89.3,2.91,1.41
45.0,2.6974660000000004,105.34,3.7,1.55
50.0,2.505336,122.65,4.45,1.7
55.0,2.339227,141.24,5.19,1.86
60.0,2.194136,161.11,5.91,2.04
65.0,2.067058,182.25,6.64,2.23
70.0,1.9549908,204.64,7.37,2.43
80.0,1.7668798000000001,253.08,10.1,2.86
90.0,1.6147921,306.39,12.63,3.35
100.0,1.4897209,364.45,15.1,3.87
110.0,1.383662,427.16,17.55,4.44
120.0,1.2936124,494.46,20.0,5.05
130.0,1.21457,566.28,22.47,5.7
140.0,1.1455333,642.59,24.97,6.39
150.0,1.0835013,723.38,27.51,7.12
160.0,1.0284731,808.65,30.08,7.89
170.0,0.978048,898.42,32.7,8.7
180.0,0.9322254999999999,992.69,35.37,9.54
200.0,0.8518870000000001,1190.0,45.58,11.35
225.0,0.768448,1470.0,60.35,13.84
250.0,0.7005164,1780.0,74.48,16.57
275.0,0.6455903,2110.0,88.4,19.54
300.0,0.6022683,2480.0,102.25,22.75
325.0,0.5693496,2860.0,115.97,26.16
350.0,0.5462334000000001,3260.0,129.44,29.74
375.0,0.5220192,3680.0,142.69,33.47
400.0,0.4954067,4130.0,156.02,37.36
450.0,0.4504858,5080.0,206.57,45.69
500.0,0.41386880000000004,6120.0,254.21,54.72
550.0,0.3834548,7250.0,300.71,64.45
600.0,0.357743,8470.0,346.85,74.86
650.0,0.3357329,9770.0,393.0,85.92
700.0,0.3166242,11150.0,439.38,97.64
800.0,0.28511,14140.0,611.53,122.94
900.0,0.26029875999999996,17450.0,770.83,150.65
1000.0,0.24008969,21050.0,925.13,180.65
