0.01,1.55811,6.7,5.2,3.9
0.011,1.6154600000000001,7.1,5.5,4.0
0.012,1.66862,7.5,5.7,4.2
0.013,1.7176,7.9,6.0,4.4
0.014,1.7644,8.2,6.2,4.6
0.015,1.8071,8.6,6.4,4.7
0.016,1.8487,8.9,6.7,4.9
0.017,1.8872,9.2,6.9,5.0
0.018,1.9245999999999999,9.6,7.1,5.2
0.02,1.9929999999999999,10.2,7.6,5.5
0.0225,2.0697,11.0,8.1,5.8
0.025,2.1389,11.8,8.6,6.2
0.0275,2.2018,12.6,9.1,6.5
0.03,2.2584,13.3,9.6,6.8
0.0325,2.3116999999999996,14.0,10.0,7.2
0.035,2.3597,14.7,10.4,7.5
0.0375,2.4056,15.4,10.9,7.8
0.04,2.4472,16.1,11.3,8.1
0.045,2.524,17.5,12.1,8.7
0.05,2.5913,18.9,12.9,9.3
0.055,2.6510000000000002,20.2,13.7,9.9
0.06,2.7053000000000003,21.5,14.5,10.4
0.065,2.7542,22.8,15.2,11.0
0.07,2.7988,24.0,16.0,11.5
0.08,2.8771,26.6,17.4,12.5
0.09,2.9433000000000002,29.0,18.8,13.6
0.1,2.9998,31.5,20.2,14.5
0.11,3.0496,33.9,21.6,15.5
0.12,3.0927,36.3,22.9,16.5
0.13,3.1313,38.7,24.3,17.4
0.14,3.1654,41.1,25.6,18.3
0.15,3.1951,43.5,26.9,19.2
0.16,3.2225,45.8,28.2,20.1
0.17,3.2464,48.2,29.4,21.0
0.18,3.2681,50.5,30.7,21.9
0.2,3.3055,55.2,33.2,23.6
0.225,3.3427,61.1,36.3,25.8
0.25,3.361,66.9,39.4,27.9
0.275,3.3741,72.8,42.4,29.9
0.3,3.3851,78.8,45.5,32.0
0.325,3.3952,84.7,48.5,34.0
0.35,3.4049,90.7,51.5,36.1
0.375,3.4130000000000003,96.7,54.5,38.1
0.4,3.4222,102.7,57.5,40.1
0.45,3.4366,114.7,63.3,44.2
0.5,3.4503,126.9,69.2,48.2
0.55,3.4609,139.1,74.9,52.2
0.6,3.4705,151.3,80.6,56.2
0.65,3.4765,163.6,86.2,60.2
0.7,3.4816,176.0,91.8,64.1
0.8,3.4856999999999996,201.0,102.8,72.0
0.9,3.4839,226.3,113.7,79.8
1.0,3.4771,251.9,124.5,87.5
1.1,3.468,277.8,135.1,95.3
1.2,3.4560000000000004,304.1,145.7,103.0
1.3,3.444,330.6,156.2,110.7
1.4,3.432,357.4,166.6,118.4
1.5,3.418,384.5,176.9,126.1
1.6,3.407,411.9,187.2,133.9
1.7,3.3949999999999996,439.6,197.4,141.6
1.8,3.384,467.5,207.4,149.4
2.0,3.365,523.9,227.3,165.0
2.25,3.348,595.7,251.7,184.5
2.5,3.338,668.4,275.6,204.1
2.75,3.3339999999999996,742.0,299.0,223.7
3.0,3.338,816.1,321.8,243.3
3.25,3.348,890.6,344.0,262.8
3.5,3.364,965.4,365.5,282.2
3.75,3.385,1.04,386.4,301.4
4.0,3.412,1.11,406.7,320.4
4.5,3.479,1.26,445.4,357.9
5.0,3.561,1.41,481.5,394.3
5.5,3.6550000000000002,1.56,515.2,429.4
6.0,3.7600000000000002,1.7,546.6,463.1
6.5,3.873,1.84,575.9,495.4
7.0,3.993,1.97,603.0,526.3
8.0,4.2473,2.23,652.1,584.1
9.0,4.5163,2.48,694.7,636.5
10.0,4.7935,2.72,731.9,684.2
11.0,5.0746,2.95,764.6,727.6
12.0,5.3571,3.16,793.5,767.1
13.0,5.6388,3.37,819.2,803.3
14.0,5.9198,3.57,842.1,836.6
15.0,6.196400000000001,3.76,862.8,867.2
16.0,6.4711,3.94,881.4,895.5
17.0,6.7402999999999995,4.12,898.3,921.7
18.0,7.0058,4.29,913.7,946.1
20.0,7.5234,4.61,941.2,990.1
22.5,8.146,4.99,970.2,1.04
25.0,8.7416,5.34,994.4,1.08
27.5,9.3117,5.68,1.01,1.12
30.0,9.859,5.99,1.03,1.15
32.5,10.3857,6.29,1.05,1.18
35.0,10.8891,6.58,1.06,1.2
37.5,11.380799999999999,6.85,1.07,1.22
40.0,11.8544,7.11,1.08,1.25
45.0,12.7463,7.61,1.1,1.28
50.0,13.593,8.08,1.12,1.32
55.0,14.383199999999999,8.52,1.13,1.34
60.0,15.1263,8.94,1.15,1.37
65.0,15.8316,9.34,1.16,1.39
70.0,16.498800000000003,9.73,1.16,1.41
80.0,17.7272,10.46,1.18,1.44
90.0,18.8298,11.14,1.2,1.47
100.0,19.835500000000003,11.79,1.21,1.5
110.0,20.7335,12.4,1.22,1.52
120.0,21.5532,13.0,1.23,1.54
130.0,22.3043,13.57,1.24,1.56
140.0,22.9766,14.12,1.25,1.57
150.0,23.5897,14.66,1.25,1.59
160.0,24.1537,15.19,1.26,1.6
170.0,24.6682,15.71,1.27,1.61
180.0,25.133300000000002,16.21,1.27,1.62
200.0,25.94481,17.2,1.29,1.65
225.0,26.77609,18.39,1.3,1.67
250.0,27.76895,19.55,1.32,1.69
275.0,28.47298,20.67,1.34,1.71
300.0,28.987900000000003,21.77,1.35,1.73
325.0,29.40353,22.85,1.36,1.74
350.0,29.739729999999998,23.92,1.37,1.76
375.0,29.99639,24.97,1.39,1.77
400.0,30.183419999999998,26.02,1.4,1.78
450.0,30.4284,28.11,1.44,1.81
500.0,30.50429,30.18,1.47,1.83
550.0,30.48086,32.25,1.51,1.85
600.0,30.37796,34.33,1.54,1.87
650.0,30.205470000000002,36.42,1.57,1.89
700.0,29.9933,38.52,1.61,1.91
800.0,29.489720000000002,42.77,1.72,1.95
900.0,28.926869999999997,47.1,1.84,1.98
1000.0,28.34454,51.52,1.95,2.02
