0.01,2.30699,3.5,2.3,1.6
0.011,2.38755,3.7,2.4,1.7
0.012,2.46196,3.9,2.5,1.8
0.013,2.53022,4.1,2.6,1.9
0.014,2.59436,4.3,2.7,1.9
0.015,2.6544,4.5,2.8,2.0
0.016,2.71033,4.7,2.9,2.1
0.017,2.76317,4.9,3.0,2.1
0.018,2.81393,5.0,3.1,2.2
0.02,2.9062,5.4,3.2,2.3
0.0225,3.0105,5.8,3.5,2.5
0.025,3.1024000000000003,6.2,3.7,2.7
0.0275,3.186,6.6,3.9,2.8
0.03,3.2613999999999996,7.0,4.1,2.9
0.0325,3.3296,7.4,4.3,3.1
0.035,3.3936,7.8,4.5,3.2
0.0375,3.4513000000000003,8.2,4.6,3.4
0.04,3.505,8.5,4.8,3.5
0.045,3.6018,9.3,5.2,3.8
0.05,3.6862000000000004,10.0,5.5,4.0
0.055,3.7601999999999998,10.7,5.9,4.3
0.06,3.8268,11.4,6.2,4.5
0.065,3.8851,12.1,6.5,4.7
0.07,3.9381,12.8,6.9,5.0
0.08,4.0295,14.1,7.5,5.4
0.09,4.104,15.5,8.1,5.9
0.1,4.1668,16.8,8.7,6.3
0.11,4.2191,18.1,9.3,6.7
0.12,4.2638,19.4,9.9,7.1
0.13,4.3022,20.7,10.5,7.5
0.14,4.3341,22.0,11.1,7.9
0.15,4.3617,23.3,11.7,8.3
0.16,4.386,24.6,12.2,8.7
0.17,4.406000000000001,25.9,12.8,9.1
0.18,4.422700000000001,27.2,13.4,9.5
0.2,4.449400000000001,29.7,14.5,10.3
0.225,4.4712,33.0,15.9,11.2
0.25,4.4924,36.2,17.3,12.2
0.275,4.5049,39.4,18.7,13.1
0.3,4.5104,42.7,20.0,14.0
0.325,4.5112,46.0,21.4,15.0
0.35,4.5097000000000005,49.3,22.7,15.9
0.375,4.5064,52.6,24.1,16.8
0.4,4.5013000000000005,55.9,25.4,17.7
0.45,4.4899000000000004,62.6,28.1,19.5
0.5,4.4773,69.4,30.8,21.3
0.55,4.462899999999999,76.2,33.4,23.1
0.6,4.4495000000000005,83.1,36.1,24.9
0.65,4.4357,90.1,38.7,26.7
0.7,4.4221,97.1,41.3,28.5
0.8,4.3962,111.3,46.4,32.1
0.9,4.3723,125.7,51.5,35.7
1.0,4.35,140.2,56.5,39.4
1.1,4.33,155.0,61.4,43.0
1.2,4.311,169.9,66.3,46.7
1.3,4.295,184.9,71.1,50.3
1.4,4.281,200.1,75.9,54.0
1.5,4.27,215.4,80.6,57.7
1.6,4.26,230.8,85.2,61.3
1.7,4.252,246.3,89.8,65.0
1.8,4.247,261.9,94.3,68.7
2.0,4.244,293.3,103.1,76.0
2.25,4.25,332.8,113.8,85.1
2.5,4.269,372.5,124.0,94.2
2.75,4.300000000000001,412.3,133.9,103.2
3.0,4.340999999999999,451.9,143.3,112.0
3.25,4.391,491.4,152.4,120.7
3.5,4.449,530.6,161.0,129.3
3.75,4.514,569.4,169.3,137.6
4.0,4.587,607.9,177.1,145.8
4.5,4.747,683.4,191.8,161.6
5.0,4.927,756.8,205.2,176.5
5.5,5.121,828.0,217.3,190.6
6.0,5.325,897.0,228.3,203.8
6.5,5.537,963.7,238.4,216.3
7.0,5.7540000000000004,1.03,247.5,228.0
8.0,6.196999999999999,1.15,263.8,249.4
9.0,6.642,1.27,277.5,268.3
10.0,7.083,1.38,289.3,285.2
11.0,7.515000000000001,1.48,299.4,300.3
12.0,7.9347,1.58,308.3,313.9
13.0,8.341,1.67,316.2,326.3
14.0,8.7338,1.76,323.2,337.6
15.0,9.1123,1.85,329.4,348.0
16.0,9.4776,1.93,335.1,357.5
17.0,9.8294,2.01,340.2,366.3
18.0,10.168899999999999,2.09,344.9,374.6
20.0,10.8102,2.24,353.5,389.4
22.5,11.566199999999998,2.41,362.7,405.6
25.0,12.261099999999999,2.57,370.5,419.6
27.5,12.9128,2.73,377.2,432.0
30.0,13.5198,2.88,383.0,443.1
32.5,14.1011,3.02,388.2,453.1
35.0,14.655800000000001,3.16,392.7,462.1
37.5,15.1833,3.3,396.9,470.4
40.0,15.6932,3.43,400.6,478.0
45.0,16.6688,3.67,407.9,491.6
50.0,17.5703,3.91,414.1,503.3
55.0,18.426199999999998,4.13,419.4,513.7
60.0,19.2356,4.34,424.1,523.0
65.0,20.0078,4.55,428.3,531.3
70.0,20.7421,4.74,432.0,538.9
80.0,22.106,5.12,440.0,552.1
90.0,23.345,5.47,446.8,563.4
100.0,24.477700000000002,5.81,452.7,573.3
110.0,25.513099999999998,6.14,457.9,582.0
120.0,26.4508,6.45,462.6,589.8
130.0,27.3201,6.75,466.8,596.9
140.0,28.1008,7.04,470.6,603.3
150.0,28.822499999999998,7.32,474.2,609.2
160.0,29.485200000000003,7.6,477.5,614.7
170.0,30.0887,7.87,480.6,619.9
180.0,30.6428,8.14,483.5,624.7
200.0,31.6126,8.66,491.6,633.5
225.0,32.6022,9.29,502.4,643.3
250.0,33.63364,9.91,512.3,652.0
275.0,34.276509999999995,10.5,521.3,660.0
300.0,34.810449999999996,11.09,529.9,667.3
325.0,35.21524,11.67,538.0,674.1
350.0,35.53071,12.24,545.7,680.5
375.0,35.756719999999994,12.81,553.2,686.5
400.0,35.91319,13.38,560.4,692.3
450.0,36.067209999999996,14.51,585.4,703.1
500.0,36.05232,15.63,609.1,713.2
550.0,35.928250000000006,16.76,631.9,722.8
600.0,35.72481,17.9,654.1,731.9
650.0,35.46185,19.04,675.7,740.8
700.0,35.159279999999995,20.19,696.9,749.4
800.0,34.49503,22.52,774.5,766.1
900.0,33.79166,24.9,847.6,782.4
1000.0,33.07891,27.33,917.6,798.4
