0.01,0.7164,9.6,9.1,7.0
0.011,0.7344999999999999,10.3,9.7,7.5
0.012,0.7508999999999999,11.0,10.2,7.9
0.013,0.7659,11.7,10.8,8.3
0.014,0.7796,12.4,11.3,8.7
0.015,0.7924,13.0,11.9,9.1
0.016,0.8043,13.7,12.4,9.5
0.017,0.8154,14.4,12.9,9.9
0.018,0.8258,15.0,13.4,10.3
0.02,0.8446,16.4,14.5,11.1
0.0225,0.8654,18.0,15.7,12.1
0.025,0.8835,19.6,17.0,13.0
0.0275,0.8996,21.2,18.2,13.9
0.03,0.914,22.8,19.4,14.8
0.0325,0.9270999999999999,24.4,20.6,15.6
0.035,0.9388,26.0,21.7,16.5
0.0375,0.9496,27.6,22.9,17.3
0.04,0.9595,29.2,24.1,18.2
0.045,0.9771,32.4,26.4,19.8
0.05,0.9924000000000001,35.6,28.7,21.4
0.055,1.0057,38.7,30.9,22.9
0.06,1.0176,41.9,33.2,24.5
0.065,1.0282,45.1,35.4,26.0
0.07,1.0386,48.3,37.5,27.6
0.08,1.1320000000000001,54.5,41.1,30.8
0.09,1.1748,60.4,44.7,33.7
0.1,1.1891,66.3,48.4,36.4
0.11,1.1892,72.4,52.0,39.0
0.12,1.1825,78.6,55.7,41.6
0.13,1.1735,85.0,59.3,44.2
0.14,1.1643,91.5,62.9,46.8
0.15,1.1560000000000001,98.2,66.6,49.4
0.16,1.149,105.0,70.2,52.0
0.17,1.1436,111.9,73.9,54.7
0.18,1.1396,118.9,77.5,57.4
0.2,1.1358000000000001,133.1,84.7,62.9
0.225,1.1379000000000001,151.2,93.6,69.9
0.25,1.1459,169.4,102.3,77.0
0.275,1.1587,187.7,110.8,84.0
0.3,1.175,206.0,119.1,91.0
0.325,1.1943,224.3,127.1,97.9
0.35,1.2158,242.4,134.9,104.8
0.375,1.2389999999999999,260.5,142.4,111.4
0.4,1.2636,278.3,149.7,118.0
0.45,1.3155,313.6,163.3,130.7
0.5,1.3693,348.2,176.1,142.7
0.55,1.4238,382.1,187.9,154.2
0.6,1.4779,415.2,199.0,165.0
0.65,1.5313999999999999,447.7,209.3,175.3
0.7,1.5832000000000002,479.6,219.0,185.2
0.8,1.6828,541.8,236.6,203.5
0.9,1.7749,601.9,252.3,220.3
1.0,1.8615,660.3,266.5,235.8
1.1,1.9423,717.1,279.3,250.2
1.2,2.0188,772.5,291.1,263.6
1.3,2.0908,826.7,301.9,276.2
1.4,2.159,879.8,311.9,288.1
1.5,2.2262,931.7,321.2,299.3
1.6,2.2912999999999997,982.7,329.8,310.0
1.7,2.3552,1.03,337.9,320.1
1.8,2.4187000000000003,1.08,345.5,329.7
2.0,2.5444,1.18,359.3,347.7
2.25,2.7033,1.29,374.5,368.1
2.5,2.8644,1.4,387.7,386.4
2.75,3.0282,1.5,399.3,402.9
3.0,3.1943,1.6,409.4,418.0
3.25,3.3605,1.7,418.4,431.7
3.5,3.5275,1.79,426.4,444.2
3.75,3.6943,1.88,433.6,455.7
4.0,3.8596999999999997,1.96,440.1,466.3
4.5,4.184100000000001,2.12,451.4,485.2
5.0,4.497,2.27,460.9,501.5
5.5,4.79719,2.41,468.9,515.8
6.0,5.08228,2.54,475.8,528.5
6.5,5.352130000000001,2.67,481.8,539.8
7.0,5.60559,2.79,487.1,550.0
8.0,6.066949999999999,3.01,496.5,567.8
9.0,6.471760000000001,3.23,504.2,582.8
10.0,6.82363,3.43,510.7,595.9
11.0,7.1303,3.62,516.3,607.4
12.0,7.3985899999999996,3.8,521.3,617.8
13.0,7.63237,3.98,525.7,627.1
14.0,7.83755,4.15,529.7,635.7
15.0,8.017050000000001,4.32,533.3,643.6
16.0,8.17583,4.49,536.7,651.0
17.0,8.31584,4.65,539.9,657.9
18.0,8.44004,4.82,542.8,664.4
20.0,8.64791,5.13,549.1,676.4
22.5,8.85069,5.52,556.7,690.0
25.0,9.00504,5.9,563.6,702.3
27.5,9.12482,6.28,570.0,713.6
30.0,9.21593,6.65,576.0,724.2
32.5,9.2863,7.01,581.7,734.1
35.0,9.33987,7.38,587.1,743.5
37.5,9.37862,7.74,592.3,752.5
40.0,9.4055,8.11,597.3,761.1
45.0,9.430610000000001,8.83,611.2,777.4
50.0,9.42506,9.55,624.5,792.7
55.0,9.39676,10.28,637.4,807.4
60.0,9.35066,11.01,649.9,821.5
65.0,9.289719999999999,11.74,662.2,835.2
70.0,9.21889,12.48,674.3,848.5
80.0,9.151530000000001,13.97,713.7,874.3
90.0,8.988439999999999,15.47,751.6,899.3
100.0,8.816548000000001,17.01,788.8,923.8
110.0,8.630808,18.58,825.7,948.2
120.0,8.439179999999999,20.18,862.3,972.4
130.0,8.243641,21.82,899.0,996.8
140.0,8.050173,23.5,935.9,1.02
150.0,7.8587620000000005,25.22,973.0,1.05
160.0,7.671399,26.98,1.01,1.07
170.0,7.491074,28.79,1.05,1.1
180.0,7.315783,30.64,1.09,1.12
200.0,6.987282,34.46,1.23,1.18
225.0,6.617772,39.5,1.43,1.25
250.0,6.289356,44.8,1.63,1.32
275.0,6.001011,50.37,1.82,1.4
300.0,5.746719000000001,56.2,2.01,1.48
325.0,5.522469,62.28,2.2,1.56
350.0,5.3242519999999995,68.59,2.39,1.65
375.0,5.147062,75.13,2.58,1.74
400.0,4.988894,81.89,2.76,1.83
450.0,4.715611,96.01,3.43,2.02
500.0,4.487381,110.89,4.05,2.23
550.0,4.28919,126.5,4.64,2.44
600.0,4.113028,142.81,5.2,2.66
650.0,3.95189,159.79,5.75,2.89
700.0,3.801771,177.46,6.3,3.12
800.0,3.522574,214.89,8.27,3.61
900.0,3.261418,255.32,10.1,4.14
1000.0,3.013291,299.02,11.88,4.7
