0.01,1.8048000000000002,8.5,5.7,4.1
0.011,1.85,9.1,6.0,4.3
0.012,1.8911,9.6,6.3,4.5
0.013,1.9289,10.2,6.6,4.8
0.014,1.9625,10.7,7.0,5.0
0.015,1.9940000000000002,11.3,7.3,5.2
0.016,2.0223,11.8,7.6,5.4
0.017,2.0495,12.3,7.9,5.6
0.018,2.0745999999999998,12.9,8.1,5.9
0.02,2.1184,13.9,8.7,6.3
0.0225,2.1667,15.2,9.4,6.8
0.025,2.2083999999999997,16.5,10.1,7.3
0.0275,2.2437,17.7,10.8,7.7
0.03,2.2747,19.0,11.5,8.2
0.0325,2.3023000000000002,20.2,12.1,8.7
0.035,2.3266,21.5,12.8,9.1
0.0375,2.3476999999999997,22.7,13.4,9.6
0.04,2.3666,23.9,14.1,10.0
0.045,2.3986,26.4,15.3,10.9
0.05,2.424,28.8,16.6,11.8
0.055,2.4448000000000003,31.3,17.8,12.6
0.06,2.4619999999999997,33.7,19.1,13.5
0.065,2.4758,36.1,20.3,14.3
0.07,2.4862,38.6,21.5,15.1
0.08,2.5019,43.5,23.9,16.8
0.09,2.5103999999999997,48.4,26.3,18.4
0.1,2.5148,53.4,28.6,20.0
0.11,2.5164999999999997,58.4,31.0,21.6
0.12,2.5229999999999997,63.4,33.3,23.2
0.13,2.5464,68.4,35.6,24.8
0.14,2.5593,73.4,37.9,26.3
0.15,2.564,78.5,40.1,27.9
0.16,2.5637,83.5,42.3,29.5
0.17,2.5599,88.6,44.6,31.0
0.18,2.5537,93.7,46.8,32.6
0.2,2.5364,104.1,51.2,35.6
0.225,2.5113000000000003,117.3,56.8,39.5
0.25,2.4859999999999998,130.9,62.4,43.3
0.275,2.4646,144.6,68.0,47.1
0.3,2.4477,158.6,73.5,51.0
0.325,2.4349,172.7,79.0,54.9
0.35,2.4280999999999997,187.0,84.4,58.8
0.375,2.4248,201.4,89.8,62.8
0.4,2.4252,215.8,95.0,66.8
0.45,2.4342,244.9,105.3,74.8
0.5,2.4481,274.1,115.2,82.9
0.55,2.465,303.4,124.8,91.0
0.6,2.482,332.7,134.1,98.9
0.65,2.501,362.0,143.1,106.8
0.7,2.519,391.2,151.8,114.6
0.8,2.5549999999999997,449.8,168.5,129.8
0.9,2.589,508.2,184.4,144.7
1.0,2.625,566.4,199.4,159.1
1.1,2.662,624.4,213.8,173.1
1.2,2.7,682.1,227.4,186.7
1.3,2.74,739.4,240.3,199.9
1.4,2.7834000000000003,796.3,252.7,212.8
1.5,2.8292,852.6,264.5,225.3
1.6,2.878,908.3,275.7,237.4
1.7,2.9303,963.4,286.3,249.2
1.8,2.984,1.02,296.5,260.6
2.0,3.1011,1.12,315.4,282.5
2.25,3.2607,1.25,336.6,307.9
2.5,3.4331,1.38,355.4,331.3
2.75,3.6165000000000003,1.49,372.0,352.8
3.0,3.8077,1.61,386.7,372.7
3.25,4.0049,1.72,399.8,390.9
3.5,4.2073,1.82,411.6,407.8
3.75,4.4124,1.92,422.1,423.3
4.0,4.619800000000001,2.01,431.5,437.6
4.5,5.0364,2.19,448.1,463.3
5.0,5.4509,2.36,461.9,485.5
5.5,5.857,2.51,473.5,504.9
6.0,6.2547,2.66,483.3,522.0
6.5,6.6413,2.8,491.8,537.2
7.0,7.0142999999999995,2.93,499.2,550.8
8.0,7.7238,3.17,512.1,574.2
9.0,8.382,3.39,522.4,593.7
10.0,8.9914,3.6,530.9,610.4
11.0,9.5569,3.8,538.0,624.7
12.0,10.082899999999999,3.98,544.1,637.3
13.0,10.569799999999999,4.16,549.5,648.5
14.0,11.0284,4.33,554.2,658.6
15.0,11.4582,4.49,558.4,667.7
16.0,11.8591,4.65,562.1,676.0
17.0,12.231,4.8,565.6,683.6
18.0,12.5936,4.95,568.7,690.7
20.0,13.2507,5.24,574.9,703.3
22.5,13.9775,5.58,581.9,716.9
25.0,14.6265,5.9,588.0,728.8
27.5,15.2073,6.21,593.3,739.2
30.0,15.7295,6.51,598.0,748.5
32.5,16.2027,6.8,602.2,756.9
35.0,16.636789999999998,7.08,606.1,764.6
37.5,17.02156,7.36,609.7,771.7
40.0,17.38692,7.63,613.0,778.3
45.0,18.00901,8.15,621.3,790.2
50.0,18.532510000000002,8.66,628.7,800.7
55.0,18.97708,9.16,635.5,810.2
60.0,19.35246,9.64,641.8,818.9
65.0,19.66847,10.12,647.8,826.9
70.0,19.925,10.59,653.4,834.4
80.0,20.329240000000002,11.52,670.3,848.1
90.0,20.58464,12.43,686.0,860.4
100.0,20.74088,13.33,700.9,871.8
110.0,20.82774,14.23,715.2,882.5
120.0,20.85508,15.13,729.0,892.5
130.0,20.802789999999998,16.02,742.5,902.1
140.0,20.6008,16.92,755.8,911.4
150.0,20.45905,17.83,769.0,920.4
160.0,20.3175,18.75,782.2,929.1
170.0,20.156119999999998,19.67,795.2,937.8
180.0,19.98488,20.6,808.2,946.2
200.0,19.62275,22.49,855.2,962.8
225.0,19.15057,24.9,925.3,983.2
250.0,18.668789999999998,27.37,993.6,1.0
275.0,18.18731,29.9,1.06,1.02
300.0,17.72606,32.51,1.13,1.04
325.0,17.28499,35.17,1.19,1.06
350.0,16.85406,37.91,1.26,1.09
375.0,16.45324,40.72,1.32,1.11
400.0,16.072519999999997,43.59,1.39,1.13
450.0,15.3613,49.54,1.63,1.17
500.0,14.720310000000001,55.75,1.86,1.22
550.0,14.149491000000001,62.23,2.08,1.27
600.0,13.628796,68.96,2.29,1.32
650.0,13.148201,75.94,2.5,1.37
700.0,12.707685,83.17,2.71,1.42
800.0,11.936835,98.34,3.47,1.54
900.0,11.276162,114.45,4.16,1.66
1000.0,10.685615,131.49,4.82,1.79
