0.012,0.68102,12.0,12.4,9.6
0.013,0.69703,12.6,13.0,10.0
0.014,0.71194,13.3,13.6,10.5
0.015,0.72565,14.0,14.2,11.0
0.016,0.7385900000000001,14.6,14.8,11.4
0.017,0.75066,15.3,15.3,11.9
0.018,0.7619699999999999,15.9,15.9,12.3
0.02,0.78269,17.2,17.0,13.2
0.0225,0.8054899999999999,18.8,18.4,14.3
0.025,0.82562,20.3,19.7,15.3
0.0275,0.84361,21.9,21.0,16.3
0.03,0.8596,23.4,22.3,17.3
0.0325,0.8741,24.9,23.5,18.3
0.035,0.8873,26.4,24.8,19.2
0.0375,0.8993,27.9,26.0,20.2
0.04,0.9103,29.4,27.2,21.1
0.045,0.9298000000000001,32.4,29.6,23.0
0.05,0.9465,35.3,31.9,24.8
0.055,0.9609000000000001,38.2,34.3,26.6
0.06,0.9736,41.2,36.6,28.4
0.065,0.9847,44.1,38.9,30.1
0.07,0.9945,47.0,41.1,31.9
0.08,1.0111,52.8,45.6,35.3
0.09,1.0244,58.7,50.0,38.6
0.1,1.0351,64.6,54.4,42.0
0.11,1.0479,70.5,58.8,45.2
0.12,1.0617,76.4,63.2,48.5
0.13,1.0743,82.2,67.5,51.6
0.14,1.0861,88.1,71.9,54.8
0.15,1.0973000000000002,94.0,76.2,57.8
0.16,1.1077,99.9,80.4,60.8
0.17,1.1175000000000002,105.8,84.7,63.8
0.18,1.1267,111.7,89.0,66.7
0.2,1.1435,123.6,97.4,72.4
0.225,1.1618,138.5,108.0,79.3
0.25,1.1775,153.5,117.4,86.8
0.275,1.1912,168.6,126.8,94.0
0.3,1.2031,183.8,136.2,101.0
0.325,1.2136,199.2,145.4,108.1
0.35,1.2231,214.6,154.4,115.0
0.375,1.2316,230.2,163.4,121.9
0.4,1.2395,245.8,172.2,128.7
0.45,1.254,277.4,189.4,142.4
0.5,1.2675,309.4,206.3,155.9
0.55,1.2810000000000001,341.7,222.8,169.1
0.6,1.2947,374.2,239.0,182.3
0.65,1.3091,406.8,254.7,195.3
0.7,1.3244,439.6,270.1,208.2
0.8,1.3577,505.4,299.6,233.6
0.9,1.3954,571.0,327.6,258.2
1.0,1.437,636.2,354.2,282.1
1.1,1.4827,700.7,379.2,305.1
1.2,1.5318999999999998,764.3,402.9,327.3
1.3,1.584,826.9,425.1,348.6
1.4,1.6376,888.4,446.1,369.0
1.5,1.6945,948.7,465.7,388.6
1.6,1.7536,1.01,484.2,407.4
1.7,1.8137,1.07,501.6,425.3
1.8,1.8757000000000001,1.12,518.0,442.5
2.0,2.002,1.23,547.8,474.6
2.25,2.1625,1.36,580.5,511.0
2.5,2.3263000000000003,1.49,609.0,543.7
2.75,2.4896,1.6,633.9,573.2
3.0,2.6519,1.72,655.9,599.9
3.25,2.813,1.82,675.4,624.2
3.5,2.9695,1.93,692.8,646.4
3.75,3.1243,2.03,708.4,666.9
4.0,3.274,2.12,722.6,685.7
4.5,3.5621,2.3,747.3,719.5
5.0,3.8329,2.47,768.1,749.0
5.5,4.0859,2.63,785.9,775.0
6.0,4.3225,2.78,801.4,798.3
6.5,4.5415,2.93,815.0,819.3
7.0,4.7446,3.07,827.2,838.4
8.0,5.1065000000000005,3.34,848.3,872.2
9.0,5.4181,3.59,865.9,901.5
10.0,5.6867,3.84,881.0,927.2
11.0,5.9199,4.07,894.1,950.3
12.0,6.1243,4.3,905.8,971.3
13.0,6.3057,4.52,916.3,990.5
14.0,6.4688,4.73,925.9,1.01
15.0,6.6175999999999995,4.94,934.6,1.02
16.0,6.75494,5.15,942.7,1.04
17.0,6.88274,5.35,950.2,1.06
18.0,7.002940000000001,5.56,957.2,1.07
20.0,7.22729,5.95,970.7,1.09
22.5,7.48641,6.42,986.0,1.12
25.0,7.728719999999999,6.88,999.5,1.15
27.5,7.9589099999999995,7.33,1.01,1.17
30.0,8.178809999999999,7.77,1.02,1.2
32.5,8.39024,8.2,1.03,1.22
35.0,8.59313,8.61,1.04,1.24
37.5,8.78737,9.02,1.05,1.25
40.0,8.97292,9.42,1.06,1.27
45.0,9.31973,10.19,1.08,1.3
50.0,9.63328,10.94,1.09,1.33
55.0,9.914390000000001,11.67,1.1,1.35
60.0,10.163920000000001,12.38,1.12,1.38
65.0,10.3918,13.08,1.13,1.4
70.0,10.58994,13.76,1.14,1.42
80.0,10.92685,15.08,1.17,1.46
90.0,11.174380000000001,16.38,1.19,1.49
100.0,11.36235,17.64,1.21,1.52
110.0,11.50066,18.9,1.24,1.55
120.0,11.54922,20.14,1.26,1.57
130.0,11.547989999999999,21.38,1.28,1.6
140.0,11.536909999999999,22.62,1.29,1.62
150.0,11.49596,23.86,1.31,1.65
160.0,11.43512,25.11,1.33,1.67
170.0,11.36437,26.37,1.35,1.69
180.0,11.2837,27.63,1.37,1.72
200.0,11.09253,30.2,1.43,1.76
225.0,10.84134,33.47,1.51,1.81
250.0,10.56037,36.82,1.6,1.87
275.0,10.289565999999999,40.26,1.69,1.92
300.0,10.018882,43.79,1.77,1.97
325.0,9.766295,47.42,1.86,2.02
350.0,9.520785,51.14,1.94,2.08
375.0,9.289338,54.95,2.03,2.13
400.0,9.069942000000001,58.86,2.11,2.18
450.0,8.671273,66.96,2.43,2.3
500.0,8.319727,75.41,2.73,2.41
550.0,8.009274,84.2,3.02,2.53
600.0,7.7328909999999995,93.33,3.31,2.66
650.0,7.485563,102.76,3.59,2.78
700.0,7.262278,112.5,3.86,2.91
800.0,6.871808000000001,132.83,4.85,3.19
900.0,6.535436,154.27,5.76,3.47
1000.0,6.234133,176.77,6.61,3.77
