0.01,1.9608999999999999,7.4,4.8,3.4
0.011,2.01017,7.9,5.0,3.6
0.012,2.05529,8.3,5.3,3.8
0.013,2.09628,8.8,5.6,4.0
0.014,2.1331599999999997,9.3,5.8,4.2
0.015,2.1679399999999998,9.8,6.1,4.4
0.016,2.19863,10.2,6.3,4.6
0.017,2.22823,10.7,6.6,4.7
0.018,2.25576,11.1,6.8,4.9
0.02,2.30361,12.0,7.3,5.3
0.0225,2.3564,13.1,7.9,5.7
0.025,2.4008,14.2,8.5,6.1
0.0275,2.4399,15.3,9.0,6.5
0.03,2.4729,16.4,9.6,6.9
0.0325,2.5026,17.4,10.1,7.3
0.035,2.5282,18.5,10.7,7.6
0.0375,2.5505999999999998,19.5,11.2,8.0
0.04,2.5707999999999998,20.6,11.8,8.4
0.045,2.6039000000000003,22.6,12.8,9.1
0.05,2.6306,24.7,13.8,9.8
0.055,2.6519,26.8,14.9,10.5
0.06,2.6679,28.9,15.9,11.2
0.065,2.6805999999999996,30.9,16.9,11.9
0.07,2.691,33.0,17.9,12.6
0.08,2.7032,37.2,19.9,14.0
0.09,2.7087,41.4,22.0,15.3
0.1,2.7085999999999997,45.6,24.0,16.6
0.11,2.7058999999999997,49.9,26.0,17.9
0.12,2.6997999999999998,54.2,28.0,19.3
0.13,2.7051000000000003,58.5,29.9,20.6
0.14,2.7214,62.8,31.9,21.9
0.15,2.7286,67.2,33.8,23.2
0.16,2.73,71.5,35.7,24.6
0.17,2.726,75.9,37.6,25.9
0.18,2.7190000000000003,80.3,39.5,27.2
0.2,2.699,89.2,43.3,29.8
0.225,2.6685,100.5,48.1,33.0
0.25,2.6363000000000003,112.1,53.0,36.2
0.275,2.6056,123.9,57.8,39.5
0.3,2.5775,135.9,62.7,42.8
0.325,2.5513,148.2,67.5,46.1
0.35,2.5291,160.6,72.4,49.4
0.375,2.5089,173.2,77.2,52.8
0.4,2.4924999999999997,185.9,82.0,56.2
0.45,2.4646,211.8,91.6,63.1
0.5,2.4455,238.1,101.0,70.2
0.55,2.4323,264.8,110.2,77.4
0.6,2.4244,291.8,119.3,84.6
0.65,2.4203,319.0,128.2,91.8
0.7,2.4198,346.4,137.0,99.1
0.8,2.4276,401.5,154.0,113.6
0.9,2.443,456.9,170.2,128.1
1.0,2.465,512.3,185.8,142.3
1.1,2.49,567.7,200.7,156.3
1.2,2.519,622.9,214.9,170.1
1.3,2.551,677.8,228.6,183.5
1.4,2.5860000000000003,732.3,241.6,196.7
1.5,2.622,786.5,254.1,209.5
1.6,2.661,840.2,266.0,222.0
1.7,2.7,893.4,277.5,234.2
1.8,2.7415000000000003,946.1,288.4,246.1
2.0,2.8276,1.05,309.0,269.0
2.25,2.9426,1.18,332.4,295.9
2.5,3.0635000000000003,1.3,353.6,321.1
2.75,3.1885,1.42,372.7,344.6
3.0,3.3192000000000004,1.53,390.0,366.5
3.25,3.4526,1.64,405.7,387.0
3.5,3.5896999999999997,1.75,420.0,406.1
3.75,3.7292,1.86,433.1,424.0
4.0,3.8713,1.96,445.0,440.8
4.5,4.1613,2.15,466.3,471.4
5.0,4.4574,2.33,484.4,498.5
5.5,4.756,2.5,499.9,522.5
6.0,5.0579,2.66,513.3,544.0
6.5,5.3603000000000005,2.82,524.9,563.3
7.0,5.6625,2.96,535.1,580.7
8.0,6.2627,3.23,552.6,610.9
9.0,6.8546000000000005,3.48,566.6,636.1
10.0,7.4335,3.71,578.0,657.5
11.0,7.9973,3.92,587.5,675.9
12.0,8.5451,4.11,595.5,692.0
13.0,9.0762,4.3,602.3,706.0
14.0,9.5882,4.48,608.2,718.5
15.0,10.0838,4.65,613.4,729.7
16.0,10.5598,4.81,618.0,739.8
17.0,11.0198,4.96,622.1,748.9
18.0,11.460799999999999,5.11,625.7,757.2
20.0,12.3051,5.39,632.6,771.9
22.5,13.2589,5.71,640.0,787.3
25.0,14.1355,6.02,646.2,800.4
27.5,14.924299999999999,6.31,651.4,811.6
30.0,15.6447,6.58,655.9,821.4
32.5,16.296400000000002,6.84,659.9,830.2
35.0,16.8891,7.1,663.4,838.0
37.5,17.4327,7.34,666.6,845.0
40.0,17.927,7.58,669.5,851.5
45.0,18.79734,8.04,676.2,863.0
50.0,19.51937,8.48,682.1,872.9
55.0,20.1227,8.9,687.4,881.7
60.0,20.63702,9.32,692.2,889.6
65.0,21.06212,9.72,696.7,896.8
70.0,21.41786,10.12,700.8,903.4
80.0,21.96077,10.9,712.8,915.3
90.0,22.33511,11.66,723.8,925.8
100.0,22.57048,12.41,734.2,935.3
110.0,22.716620000000002,13.16,744.1,944.1
120.0,22.77334,13.9,753.7,952.3
130.0,22.87052,14.64,763.0,960.0
140.0,22.98807,15.38,772.0,967.4
150.0,22.96591,16.12,780.9,974.3
160.0,22.874,16.85,789.6,981.1
170.0,22.772299999999998,17.6,798.2,987.6
180.0,22.64077,18.34,806.8,994.0
200.0,22.33813,19.85,837.5,1.01
225.0,21.90544,21.76,883.7,1.02
250.0,21.443250000000003,23.71,929.3,1.04
275.0,20.96143,25.71,974.6,1.05
300.0,20.47988,27.75,1.02,1.06
325.0,19.99856,29.84,1.06,1.08
350.0,19.527410000000003,31.99,1.11,1.09
375.0,19.0764,34.18,1.16,1.11
400.0,18.63551,36.42,1.2,1.12
450.0,17.804,41.07,1.38,1.15
500.0,17.04278,45.93,1.54,1.18
550.0,16.341759999999997,51.01,1.71,1.22
600.0,15.700899999999999,56.29,1.87,1.25
650.0,15.12016,61.79,2.03,1.29
700.0,14.579527,67.5,2.19,1.32
800.0,13.638474,79.51,2.78,1.4
900.0,12.827641,92.32,3.33,1.49
1000.0,12.146965,105.89,3.85,1.58
