0.01,3.025,3.9,2.2,1.6
0.011,3.1414999999999997,4.2,2.3,1.6
0.012,3.2505,4.4,2.4,1.7
0.013,3.3531,4.6,2.5,1.8
0.014,3.4484,4.7,2.5,1.8
0.015,3.5383,4.9,2.6,1.9
0.016,3.6239999999999997,5.1,2.7,2.0
0.017,3.7053,5.3,2.8,2.0
0.018,3.7825,5.5,2.9,2.1
0.02,3.9261,5.8,3.0,2.2
0.0225,4.0885,6.2,3.2,2.3
0.025,4.2349,6.6,3.4,2.5
0.0275,4.3694999999999995,7.0,3.5,2.6
0.03,4.4934,7.4,3.7,2.7
0.0325,4.6066,7.8,3.9,2.8
0.035,4.7132,8.1,4.0,3.0
0.0375,4.811299999999999,8.5,4.2,3.1
0.04,4.904,8.8,4.3,3.2
0.045,5.0721,9.5,4.6,3.4
0.05,5.2228,10.2,4.9,3.6
0.055,5.3582,10.9,5.1,3.8
0.06,5.4806,11.5,5.4,4.0
0.065,5.592099999999999,12.1,5.7,4.2
0.07,5.694800000000001,12.8,5.9,4.4
0.08,5.8771,14.0,6.4,4.7
0.09,6.035,15.2,6.9,5.1
0.1,6.1729,16.3,7.3,5.4
0.11,6.2941,17.5,7.8,5.8
0.12,6.4018,18.6,8.2,6.1
0.13,6.4992,19.8,8.6,6.4
0.14,6.5865,20.9,9.0,6.7
0.15,6.6657,22.0,9.4,7.0
0.16,6.737,23.1,9.9,7.3
0.17,6.8035,24.2,10.3,7.6
0.18,6.8632,25.3,10.7,7.9
0.2,6.9695,27.4,11.4,8.5
0.225,7.0809999999999995,30.1,12.4,9.2
0.25,7.173,32.7,13.3,9.9
0.275,7.25,35.3,14.3,10.6
0.3,7.316,37.9,15.2,11.2
0.325,7.3709999999999996,40.5,16.1,11.9
0.35,7.416,43.1,17.0,12.5
0.375,7.452,45.7,17.8,13.1
0.4,7.482,48.3,18.7,13.8
0.45,7.527,53.4,20.4,15.0
0.5,7.561999999999999,58.6,22.1,16.2
0.55,7.587999999999999,63.8,23.8,17.4
0.6,7.6080000000000005,69.0,25.5,18.6
0.65,7.623,74.2,27.2,19.8
0.7,7.6339999999999995,79.4,28.8,21.0
0.8,7.647,89.9,32.0,23.3
0.9,7.65,100.4,35.2,25.6
1.0,7.644,111.0,38.3,27.8
1.1,7.632,121.6,41.4,30.1
1.2,7.614,132.4,44.5,32.3
1.3,7.59,143.2,47.5,34.6
1.4,7.564,154.1,50.5,36.8
1.5,7.536,165.0,53.4,39.0
1.6,7.505,176.1,56.4,41.2
1.7,7.4719999999999995,187.2,59.3,43.4
1.8,7.4399999999999995,198.4,62.2,45.6
2.0,7.374,221.1,67.9,50.0
2.25,7.292999999999999,250.0,75.0,55.6
2.5,7.218,279.3,82.0,61.1
2.75,7.151,309.0,88.9,66.6
3.0,7.0920000000000005,339.1,95.7,72.2
3.25,7.043,369.5,102.4,77.8
3.5,7.002,400.3,109.0,83.4
3.75,6.9719999999999995,431.3,115.5,89.0
4.0,6.95,462.5,121.9,94.6
4.5,6.932,525.4,134.4,105.8
5.0,6.945,588.7,146.4,116.9
5.5,6.984,651.9,157.9,128.0
6.0,7.047000000000001,715.0,168.8,138.8
6.5,7.131,777.6,179.2,149.5
7.0,7.231,839.6,189.1,160.0
8.0,7.475999999999999,961.3,207.6,180.3
9.0,7.765000000000001,1.08,224.2,199.4
10.0,8.086,1.19,239.1,217.3
11.0,8.428,1.3,252.4,234.1
12.0,8.785,1.41,264.4,249.8
13.0,9.152000000000001,1.51,275.2,264.5
14.0,9.525,1.61,285.0,278.1
15.0,9.902,1.71,293.8,290.9
16.0,10.279,1.8,301.9,302.9
17.0,10.657,1.89,309.3,314.1
18.0,11.033000000000001,1.97,316.1,324.6
20.0,11.774000000000001,2.14,328.5,343.8
22.5,12.679,2.33,341.8,364.8
25.0,13.561,2.51,352.9,383.2
27.5,14.416,2.68,362.4,399.4
30.0,15.241000000000001,2.84,370.6,413.9
32.5,16.0443,2.99,377.7,426.8
35.0,16.8241,3.13,384.1,438.5
37.5,17.569300000000002,3.27,389.7,449.1
40.0,18.2992,3.4,394.7,458.8
45.0,19.7,3.66,404.2,476.0
50.0,21.0124,3.89,412.0,490.7
55.0,22.2636,4.12,418.7,503.6
60.0,23.4417,4.33,424.5,514.9
65.0,24.5553,4.53,429.5,525.0
70.0,25.6133,4.72,434.0,534.1
80.0,27.5696,5.08,443.1,549.8
90.0,29.336199999999998,5.43,450.7,563.1
100.0,30.930400000000002,5.75,457.1,574.5
110.0,32.3702,6.06,462.7,584.5
120.0,33.684400000000004,6.35,467.6,593.4
130.0,34.8721,6.63,472.0,601.4
140.0,35.952600000000004,6.91,476.1,608.7
150.0,36.9454,7.18,479.8,615.3
160.0,37.839999999999996,7.44,483.2,621.5
170.0,38.6663,7.69,486.3,627.2
180.0,39.423899999999996,7.94,489.3,632.5
200.0,40.7424,8.43,497.2,642.2
225.0,42.100300000000004,9.02,507.3,652.9
250.0,43.1922,9.59,516.6,662.4
275.0,44.0771,10.15,525.2,671.1
300.0,44.7942,10.7,533.2,679.0
325.0,45.7631,11.24,540.7,686.3
350.0,46.5434,11.77,547.8,693.1
375.0,47.0849,12.29,554.5,699.5
400.0,47.627300000000005,12.81,560.9,705.5
450.0,48.454499999999996,13.83,582.1,716.7
500.0,49.023999999999994,14.83,601.8,726.9
550.0,49.3952,15.83,620.3,736.4
600.0,49.61782,16.82,638.1,745.4
650.0,49.72144,17.8,655.2,753.8
700.0,49.73589,18.79,671.8,762.0
800.0,49.5867,20.76,730.7,777.4
900.0,49.259389999999996,22.74,785.6,791.9
1000.0,48.84343,24.74,837.6,805.8
