0.01,0.11860000000000001,0.0712,0.0698,0.054
0.011,0.12332,0.0782,0.0744,0.0578
0.012,0.12787,0.0853,0.0788,0.0615
0.013,0.13244,0.0923,0.083,0.0651
0.014,0.13674,0.0993,0.0871,0.0685
0.015,0.14106,0.1063,0.091,0.0719
0.016,0.14529,0.1133,0.0948,0.0752
0.017,0.14935,0.1202,0.0984,0.0784
0.018,0.15342,0.1271,0.1019,0.0815
0.02,0.16121000000000002,0.1409,0.1085,0.0875
0.0225,0.17073,0.1579,0.1161,0.0945
0.025,0.17981,0.1746,0.1232,0.1012
0.0275,0.18855999999999998,0.1911,0.1297,0.1075
0.03,0.19715999999999997,0.2074,0.1359,0.1134
0.0325,0.20541,0.2234,0.1416,0.1191
0.035,0.21349,0.2392,0.147,0.1245
0.0375,0.22131,0.2547,0.152,0.1296
0.04,0.22896,0.2701,0.1567,0.1346
0.045,0.243725,0.3001,0.1654,0.1438
0.05,0.257778,0.3293,0.1733,0.1524
0.055,0.271297,0.3578,0.1803,0.1603
0.06,0.284171,0.3855,0.1868,0.1677
0.065,0.29659100000000005,0.4125,0.1927,0.1747
0.07,0.308549,0.439,0.1982,0.1812
0.08,0.331157,0.4901,0.2079,0.1932
0.09,0.352161,0.5392,0.2163,0.2039
0.1,0.37184,0.5865,0.2238,0.2137
0.11,0.390276,0.6322,0.2304,0.2226
0.12,0.40755800000000003,0.6765,0.2364,0.2309
0.13,0.42377800000000004,0.7195,0.2418,0.2386
0.14,0.439028,0.7614,0.2467,0.2457
0.15,0.453405,0.8023,0.2512,0.2524
0.16,0.467003,0.8423,0.2554,0.2587
0.17,0.479721,0.8814,0.2592,0.2647
0.18,0.49175399999999997,0.9198,0.2628,0.2704
0.2,0.51386,0.9946,0.2694,0.2809
0.225,0.538153,1.08,0.2768,0.2928
0.25,0.559296,1.17,0.2832,0.3037
0.275,0.577577,1.26,0.2889,0.3136
0.3,0.593389,1.34,0.2941,0.3228
0.325,0.607124,1.42,0.2989,0.3314
0.35,0.618979,1.5,0.3032,0.3396
0.375,0.629151,1.58,0.3073,0.3473
0.4,0.6379360000000001,1.66,0.3111,0.3546
0.45,0.6517379999999999,1.81,0.3185,0.3684
0.5,0.661474,1.97,0.3251,0.3812
0.55,0.668035,2.12,0.3313,0.3932
0.6,0.672117,2.27,0.337,0.4047
0.65,0.674114,2.42,0.3424,0.4156
0.7,0.674424,2.57,0.3476,0.4262
0.8,0.671573,2.87,0.3585,0.4465
0.9,0.665351,3.17,0.3688,0.4659
1.0,0.657051,3.48,0.3787,0.4848
1.1,0.647367,3.79,0.3883,0.5032
1.2,0.6369954,4.11,0.3977,0.5214
1.3,0.6262333999999999,4.44,0.407,0.5394
1.4,0.6152793,4.77,0.4162,0.5573
1.5,0.6044316000000001,5.1,0.4253,0.5752
1.6,0.5936892,5.45,0.4345,0.5931
1.7,0.5831513,5.79,0.4437,0.6111
1.8,0.5728171000000001,6.15,0.4529,0.6291
2.0,0.5531579,6.88,0.477,0.6656
2.25,0.5302971999999999,7.83,0.5108,0.712
2.5,0.5093475000000001,8.82,0.5449,0.7596
2.75,0.4902059,9.85,0.5794,0.8083
3.0,0.4726707,10.92,0.6143,0.8582
3.25,0.4565403,12.03,0.6497,0.9094
3.5,0.44181390000000004,13.18,0.6855,0.9619
3.75,0.42809060000000004,14.37,0.7218,1.02
4.0,0.41547,15.59,0.7585,1.07
4.5,0.3927351,18.15,0.8713,1.18
5.0,0.37300659999999997,20.85,0.9822,1.3
5.5,0.3556828,23.69,1.09,1.43
6.0,0.34026270000000003,26.66,1.2,1.56
6.5,0.3264454,29.77,1.31,1.69
7.0,0.31403040000000004,33.0,1.42,1.82
8.0,0.2926055,39.83,1.78,2.11
9.0,0.2727858,47.15,2.12,2.41
10.0,0.2543697,55.01,2.45,2.73
11.0,0.2396563,63.4,2.79,3.07
12.0,0.22684500000000002,72.28,3.12,3.43
13.0,0.2155353,81.65,3.46,3.8
14.0,0.2055269,91.49,3.8,4.18
15.0,0.19651949999999999,101.8,4.14,4.59
16.0,0.188313,112.57,4.49,5.01
17.0,0.1809072,123.79,4.84,5.44
18.0,0.174202,135.47,5.2,5.89
20.0,0.16229302,160.12,6.41,6.83
22.5,0.14988391999999998,193.35,8.14,8.08
25.0,0.13937652,229.21,9.78,9.42
27.5,0.13047038,267.65,11.39,10.84
30.0,0.1227652,308.61,12.99,12.34
32.5,0.11606076000000001,352.04,14.59,13.92
35.0,0.11005692,397.91,16.2,15.58
37.5,0.10475356,446.18,17.82,17.31
40.0,0.10005059000000001,496.8,19.46,19.12
45.0,0.09188558000000001,604.97,25.23,22.96
50.0,0.08509152,722.26,30.68,27.08
55.0,0.07934815,848.47,36.01,31.48
60.0,0.07441531,983.44,41.3,36.15
65.0,0.07013288999999999,1130.0,46.61,41.09
70.0,0.06637077999999999,1280.0,51.94,46.29
80.0,0.06005733,1610.0,70.81,57.44
90.0,0.0549746,1970.0,88.48,69.59
100.0,0.05077239,2360.0,105.72,82.69
110.0,0.04725055,2790.0,122.87,96.71
120.0,0.04423901,3240.0,140.08,111.65
130.0,0.04162769,3720.0,157.45,127.46
140.0,0.03935655,4240.0,175.02,144.13
150.0,0.037355559999999996,4780.0,192.82,161.65
160.0,0.035574680000000004,5350.0,210.87,179.98
170.0,0.033973899999999994,5940.0,229.17,199.12
180.0,0.0325432,6570.0,247.74,219.06
200.0,0.030052000000000002,7890.0,314.82,261.24
225.0,0.02751079,9700.0,410.16,318.16
250.0,0.025419813,11660.0,500.35,379.53
275.0,0.023689002,13780.0,588.38,445.16
300.0,0.02221832,16040.0,675.6,514.89
325.0,0.020947737,18440.0,762.69,588.55
350.0,0.019847234,20990.0,850.04,665.98
375.0,0.018886795,23670.0,937.85,747.05
400.0,0.018036408,26480.0,1030.0,831.63
450.0,0.016595757,32479.999999999996,1350.0,1010.0
500.0,0.015415231,38970.0,1640.0,1200.0
550.0,0.014444796,45930.0,1930.0,1410.0
600.0,0.01362443,53320.0,2210.0,1620.0
650.0,0.012924117999999998,61150.0,2490.0,1850.0
700.0,0.012313849,69370.0,2770.0,2080.0
800.0,0.011323407,86960.0,3750.0,2580.0
900.0,0.010543059,105970.0,4650.0,3100.0
1000.0,0.009906777,126290.0,5500.0,3660.0
