0.01,1.97642,7.5,5.3,3.8
0.011,2.0592,7.9,5.5,3.9
0.012,2.1367,8.2,5.7,4.1
0.013,2.2101,8.6,6.0,4.2
0.014,2.2782999999999998,8.9,6.2,4.4
0.015,2.3433,9.3,6.4,4.5
0.016,2.4052000000000002,9.6,6.6,4.7
0.017,2.4640000000000004,9.9,6.8,4.8
0.018,2.5197,10.3,6.9,4.9
0.02,2.6248,10.9,7.3,5.2
0.0225,2.7451000000000003,11.6,7.7,5.5
0.025,2.854,12.4,8.1,5.8
0.0275,2.9546,13.1,8.5,6.1
0.03,3.0477,13.8,8.9,6.4
0.0325,3.1336000000000004,14.4,9.3,6.7
0.035,3.2143,15.1,9.7,6.9
0.0375,3.2897,15.7,10.0,7.2
0.04,3.3598,16.4,10.3,7.4
0.045,3.4907,17.6,11.0,7.9
0.05,3.6078,18.8,11.7,8.4
0.055,3.7145,20.0,12.3,8.8
0.06,3.8106,21.1,12.9,9.3
0.065,3.9004000000000003,22.3,13.5,9.7
0.07,3.9828,23.4,14.0,10.1
0.08,4.1306,25.5,15.2,11.0
0.09,4.2593,27.7,16.2,11.8
0.1,4.374099999999999,29.7,17.3,12.5
0.11,4.4761,31.8,18.3,13.3
0.12,4.567500000000001,33.8,19.3,14.0
0.13,4.6503000000000005,35.7,20.3,14.7
0.14,4.725499999999999,37.7,21.2,15.4
0.15,4.7943,39.6,22.2,16.1
0.16,4.8577,41.5,23.1,16.7
0.17,4.9157,43.4,24.0,17.4
0.18,4.9703,45.3,24.9,18.1
0.2,5.0667,49.1,26.7,19.3
0.225,5.1691,53.7,28.9,20.9
0.25,5.257099999999999,58.2,31.0,22.4
0.275,5.3319,62.8,33.2,23.9
0.3,5.3956,67.2,35.2,25.4
0.325,5.4524,71.7,37.3,26.8
0.35,5.500400000000001,76.2,39.3,28.3
0.375,5.5749,80.6,41.3,29.7
0.4,5.6541999999999994,85.0,43.3,31.1
0.45,5.7711,93.6,47.1,33.9
0.5,5.8511,102.2,50.8,36.6
0.55,5.9068000000000005,110.7,54.5,39.2
0.6,5.9466,119.2,58.1,41.8
0.65,5.9764,127.8,61.7,44.3
0.7,5.998,136.3,65.3,46.8
0.8,6.03,153.5,72.5,51.7
0.9,6.05,170.8,79.5,56.5
1.0,6.064,188.1,86.5,61.3
1.1,6.076,205.6,93.4,66.0
1.2,6.083,223.2,100.3,70.7
1.3,6.09,240.8,107.1,75.4
1.4,6.094,258.5,113.8,80.1
1.5,6.096,276.4,120.4,84.7
1.6,6.097,294.3,127.0,89.4
1.7,6.096,312.2,133.5,94.0
1.8,6.095,330.3,140.0,98.6
2.0,6.087,366.7,152.8,107.8
2.25,6.073,412.7,168.6,119.3
2.5,6.055,459.1,184.1,130.7
2.75,6.0329999999999995,506.1,199.4,142.0
3.0,6.009,553.6,214.5,153.4
3.25,5.984,601.6,229.5,164.8
3.5,5.96,650.0,244.3,176.1
3.75,5.935,698.9,258.9,187.4
4.0,5.912000000000001,748.2,273.3,198.8
4.5,5.868,848.1,301.9,221.5
5.0,5.832,949.4,329.8,244.2
5.5,5.803,1.05,357.2,267.0
6.0,5.783,1.16,384.1,289.7
6.5,5.77,1.26,410.3,312.4
7.0,5.766,1.37,436.0,335.1
8.0,5.779,1.58,485.7,380.2
9.0,5.82,1.79,532.9,424.7
10.0,5.885,2.0,577.7,468.6
11.0,5.968999999999999,2.21,620.0,511.4
12.0,6.07,2.42,659.9,553.2
13.0,6.186,2.63,697.6,593.8
14.0,6.314,2.83,733.0,633.2
15.0,6.452999999999999,3.03,766.3,671.2
16.0,6.599,3.23,797.7,708.0
17.0,6.752,3.42,827.2,743.4
18.0,6.9110000000000005,3.61,855.0,777.5
20.0,7.239,3.97,906.4,842.0
22.5,7.663,4.41,963.2,916.0
25.0,8.092,4.83,1.01,983.2
27.5,8.52,5.23,1.06,1.04
30.0,8.942,5.61,1.09,1.1
32.5,9.355,5.98,1.13,1.15
35.0,9.758000000000001,6.33,1.16,1.2
37.5,10.151,6.67,1.19,1.24
40.0,10.5336,7.0,1.21,1.28
45.0,11.263200000000001,7.62,1.26,1.36
50.0,11.9601,8.21,1.3,1.42
55.0,12.636299999999999,8.77,1.33,1.48
60.0,13.2698,9.31,1.36,1.53
65.0,13.8993,9.82,1.39,1.58
70.0,14.503499999999999,10.31,1.41,1.62
80.0,15.6633,11.23,1.45,1.69
90.0,16.7843,12.09,1.49,1.76
100.0,17.8736,12.9,1.51,1.81
110.0,18.9193,13.67,1.54,1.86
120.0,19.9298,14.4,1.56,1.9
130.0,20.9043,15.09,1.58,1.94
140.0,21.851799999999997,15.75,1.59,1.97
150.0,22.761999999999997,16.38,1.61,2.0
160.0,23.6343,17.0,1.62,2.03
170.0,24.4684,17.59,1.63,2.06
180.0,25.274,18.16,1.65,2.08
200.0,26.799000000000003,19.25,1.67,2.12
225.0,28.523300000000003,20.54,1.69,2.17
250.0,30.0721,21.75,1.72,2.21
275.0,31.464299999999998,22.91,1.73,2.24
300.0,32.7192,24.03,1.75,2.27
325.0,33.8461,25.1,1.77,2.3
350.0,34.844699999999996,26.14,1.78,2.32
375.0,35.7646,27.15,1.79,2.35
400.0,36.5357,28.14,1.81,2.37
450.0,37.6305,30.07,1.84,2.4
500.0,38.538,31.95,1.87,2.44
550.0,39.2276,33.79,1.89,2.47
600.0,39.7587,35.61,1.92,2.5
650.0,40.1511,37.4,1.94,2.52
700.0,40.4344,39.18,1.97,2.55
800.0,40.7834,42.71,2.04,2.59
900.0,40.90462,46.22,2.11,2.63
1000.0,40.89744,49.73,2.18,2.67
