0.01,0.5029,846.6,199.9,166.88
0.011,0.5,946.35,217.59,184.92
0.012,0.4983,1050.0,234.74,202.85
0.013,0.49749999999999994,1150.0,251.37,220.64
0.014,0.49750000000000005,1250.0,267.47,238.25
0.015,0.49929999999999997,1350.0,283.04,255.64
0.016,0.5016,1450.0,298.07,272.78
0.017,0.5046,1550.0,312.57,289.64
0.018,0.5081,1650.0,326.55,306.21
0.02,0.5161,1860.0,353.49,338.47
0.0225,0.5278,2100.0,384.75,377.03
0.025,0.5409,2340.0,413.31,413.59
0.0275,0.5549999999999999,2580.0,439.48,448.22
0.03,0.5698,2810.0,463.51,480.98
0.0325,0.5851,3040.0,485.63,511.97
0.035,0.6007,3260.0,506.05,541.31
0.0375,0.6165999999999999,3480.0,524.95,569.1
0.04,0.6325999999999999,3690.0,542.49,595.45
0.045,0.6644199999999999,4100.0,575.28,644.23
0.05,0.6956,4490.0,603.9,688.41
0.055,0.7252799999999999,4860.0,629.17,728.64
0.06,0.75254,5230.0,651.72,765.51
0.065,0.7764800000000001,5580.0,672.1,799.56
0.07,0.79629,5920.0,690.74,831.24
0.08,0.8216100000000001,6590.0,727.13,889.15
0.09,0.83524,7240.0,759.64,941.61
0.1,0.85693,7880.0,789.08,989.75
0.11,0.89884,8500.0,815.27,1030.0
0.12,0.95702,9090.0,837.99,1070.0
0.13,1.02274,9640.0,857.5,1110.0
0.14,1.09012,10160.0,874.28,1140.0
0.15,1.15789,10640.0,888.84,1170.0
0.16,1.2229,11100.0,901.58,1190.0
0.17,1.2871199999999998,11540.0,912.84,1220.0
0.18,1.34952,11960.0,922.87,1240.0
0.2,1.46873,12740.0,943.15,1280.0
0.225,1.60986,13630.0,965.23,1320.0
0.25,1.74451,14450.0,983.14,1350.0
0.275,1.87254,15210.0,998.02,1380.0
0.3,1.99486,15930.0,1010.0,1400.0
0.325,2.11141,16600.0,1020.0,1420.0
0.35,2.2241500000000003,17240.0,1030.0,1440.0
0.375,2.3310299999999997,17840.0,1040.0,1450.0
0.4,2.43405,18420.0,1050.0,1470.0
0.45,2.6283700000000003,19520.0,1070.0,1490.0
0.5,2.806,20530.0,1080.0,1510.0
0.55,2.96986,21490.0,1090.0,1530.0
0.6,3.11888,22400.0,1110.0,1550.0
0.65,3.2550499999999998,23270.0,1120.0,1560.0
0.7,3.37932,24110.0,1130.0,1570.0
0.8,3.59411,25700.0,1150.0,1600.0
0.9,3.7691549999999996,27200.0,1180.0,1610.0
1.0,3.909372,28650.0,1200.0,1630.0
1.1,4.0197199999999995,30050.0,1220.0,1640.0
1.2,4.105168,31410.0,1230.0,1650.0
1.3,4.167694,32759.999999999996,1250.0,1660.0
1.4,4.212282,34080.0,1270.0,1670.0
1.5,4.241921,35390.0,1280.0,1680.0
1.6,4.257601,36700.0,1300.0,1690.0
1.7,4.261317,38000.0,1310.0,1700.0
1.8,4.257061,39310.0,1330.0,1710.0
2.0,4.225621,41930.0,1380.0,1720.0
2.25,4.157172999999999,45240.0,1460.0,1740.0
2.5,4.0678090000000005,48610.0,1540.0,1760.0
2.75,3.9675059999999998,52070.0,1620.0,1770.0
3.0,3.86125,55620.0,1700.0,1790.0
3.25,3.754031,59270.0,1780.0,1810.0
3.5,3.646841,63020.0,1860.0,1820.0
3.75,3.541674,66890.0,1940.0,1840.0
4.0,3.439527,70870.0,2020.0,1850.0
4.5,3.2472790000000002,79180.0,2340.0,1880.0
5.0,3.070078,87980.0,2660.0,1920.0
5.5,2.90991,97270.0,2970.0,1950.0
6.0,2.764769,107070.0,3280.0,1990.0
6.5,2.631649,117370.0,3600.0,2029.9999999999998
7.0,2.5115439999999998,128180.0,3910.0,2070.0
8.0,2.300372,151300.0,5110.0,2160.0
9.0,2.123236,176450.0,6230.0,2270.0
10.0,1.9721250000000001,203610.0,7330.0,2380.0
11.0,1.842034,232770.0,8420.0,2510.0
12.0,1.7279567,263920.0,9510.0,2650.0
13.0,1.6288907,297040.0,10610.0,2800.0
14.0,1.5408337,332110.0,11720.0,2970.0
15.0,1.4667839,369080.0,12850.0,3150.0
16.0,1.3917399,407980.0,13990.0,3340.0
17.0,1.3197008,448980.0,15150.0,3550.0
18.0,1.2616657999999998,492030.0,16340.0,3770.0
20.0,1.1616058,583850.0,20900.0,4250.0
22.5,1.057545,709220.0,27430.0,4920.0
25.0,0.9721957,846250.0,33620.0,5660.0
27.5,0.900455,994760.0,39670.0,6470.0
30.0,0.8393207,1150000.0,45690.0,7350.0
32.5,0.7864914000000001,1330000.0,51740.0,8290.0
35.0,0.7404661,1510000.0,57830.0,9300.0
37.5,0.6998439,1700000.0,63980.0,10370.0
40.0,0.6639244,1900000.0,70220.0,11500.0
45.0,0.6026916,2340000.0,93860.0,13930.0
50.0,0.5525651,2830000.0,116060.0,16600.0
55.0,0.5107432,3350000.0,137730.0,19500.0
60.0,0.4752247,3910000.0,159260.0,22610.0
65.0,0.4447089,4520000.0,180860.0,25940.0
70.0,0.4181953,5160000.0,202640.0,29490.0
80.0,0.374173,6570000.0,284080.0,37200.0
90.0,0.33925540000000004,8130000.000000001,359950.0,45730.0
100.0,0.3107412,9840000.0,434080.0,55050.0
110.0,0.2870294,11700000.0,507940.0,65150.00000000001
120.0,0.2669195,13710000.0,582260.0,76010.0
130.0,0.2497111,15860000.0,657400.0,87630.0
140.0,0.2347038,18160000.0,733560.0,99980.0
150.0,0.22159746,20590000.0,810860.0,113060.0
160.0,0.20999187,23170000.0,889340.0,126850.0
170.0,0.19968691,25880000.0,969050.0,141340.0
180.0,0.19048247000000001,28730000.0,1050000.0,156530.0
200.0,0.17447488,34830000.0,1360000.0,188970.0
225.0,0.15836721,43190000.0,1800000.0,233280.0
250.0,0.14516101,52360000.0,2220000.0,281640.0
275.0,0.13425589000000002,62310000.0,2630000.0,333930.0
300.0,0.12505159,73030000.0,3040000.0,390060.0
325.0,0.11714793,84510000.0,3450000.0,449930.0
350.0,0.11034477,96740000.0,3860000.0,513440.00000000006
375.0,0.10434201,109680000.0,4270000.0,580510.0
400.0,0.09908959,123350000.0,4690000.0,651050.0
450.0,0.09020551,152740000.0,6270000.0,802310.0
500.0,0.08301222,184860000.0,7750000.0,966600.0
550.0,0.07704951,219610000.0,9180000.0,1140000.0
600.0,0.07202723,256910000.00000003,10590000.0,1330000.0
650.0,0.06774529,296690000.0,12000000.0,1530000.0
700.0,0.06404360999999999,338880000.0,13400000.0,1740000.0
800.0,0.05797087,430100000.0,18620000.0,2200000.0
900.0,0.05317871,530210000.00000006,23400000.0,2690000.0
1000.0,0.049316969999999995,638730000.0,27990000.0,3220000.0
