0.01,0.42388,25.04,25.06,19.39
0.011,0.42959,27.18,26.94,20.85
0.012,0.43467999999999996,29.33,28.8,22.3
0.013,0.43895,31.48,30.65,23.73
0.014,0.44283,33.64,32.49,25.15
0.015,0.44611,35.8,34.31,26.56
0.016,0.44911,37.96,36.13,27.96
0.017,0.45174000000000003,40.14,37.94,29.36
0.018,0.454,42.32,39.74,30.74
0.02,0.45794,46.72,43.34,33.51
0.0225,0.46176,52.28,47.81,36.93
0.025,0.46470999999999996,57.88,52.28,40.33
0.0275,0.46693,63.55,56.74,43.72
0.03,0.4687,69.27,61.21,47.08
0.0325,0.4701,75.06,65.68,50.44
0.035,0.47100000000000003,80.91,70.17,53.78
0.0375,0.4718,86.82,74.66,57.1
0.04,0.4724,92.79,79.17,60.42
0.045,0.4943,104.59,88.14,66.83
0.05,0.5094000000000001,116.14,97.01,72.88
0.055,0.5195,127.69,105.24,79.01
0.06,0.5261,139.33,113.18,85.07
0.065,0.5305,151.12,120.99,91.04
0.07,0.5332,163.08,128.7,96.94
0.08,0.536,187.59,143.73,108.77
0.09,0.5373,212.77,158.7,120.46
0.1,0.5382,238.55,173.5,132.17
0.11,0.5395000000000001,264.84,188.13,143.9
0.12,0.5414,291.56,202.58,155.64
0.13,0.5442,318.64,216.82,167.39
0.14,0.5477000000000001,345.98,230.85,179.11
0.15,0.5521,373.51,244.64,190.79
0.16,0.5573,401.19,258.16,202.39
0.17,0.5631,428.95,271.42,213.9
0.18,0.5697,456.73,284.38,225.3
0.2,0.5849,512.27,309.23,247.78
0.225,0.6067,581.2,338.61,274.94
0.25,0.6314,649.19,366.16,300.89
0.275,0.6584,715.96,391.84,325.6
0.3,0.6872,781.33,415.73,349.07
0.325,0.7174999999999999,845.22,437.91,371.3
0.35,0.7491,907.55,458.49,392.33
0.375,0.7817000000000001,968.31,477.6,412.22
0.4,0.8152999999999999,1030.0,495.34,431.03
0.45,0.8845000000000001,1140.0,527.06,465.68
0.5,0.956,1250.0,554.62,496.71
0.55,1.0289,1350.0,578.66,524.59
0.6,1.1032,1450.0,599.75,549.73
0.65,1.1777,1540.0,618.33,572.48
0.7,1.2535999999999998,1630.0,634.8,593.16
0.8,1.4057899999999999,1790.0,662.61,629.28
0.9,1.5584900000000002,1950.0,685.09,659.74
1.0,1.71031,2090.0,703.56,685.76
1.1,1.86002,2220.0,718.96,708.24
1.2,2.0074199999999998,2340.0,731.98,727.88
1.3,2.15238,2450.0,743.11,745.18
1.4,2.2938,2560.0,752.74,760.57
1.5,2.43161,2660.0,761.15,774.36
1.6,2.56473,2760.0,768.56,786.79
1.7,2.6951300000000002,2850.0,775.13,798.08
1.8,2.82077,2940.0,781.01,808.39
2.0,3.05862,3110.0,791.23,826.58
2.25,3.3333,3310.0,801.69,845.75
2.5,3.5817,3490.0,810.23,861.97
2.75,3.80765,3670.0,817.36,875.96
3.0,4.01103,3830.0,823.44,888.22
3.25,4.195749999999999,3990.0,828.71,899.13
3.5,4.36174,4140.0,833.35,908.93
3.75,4.51197,4280.0,837.49,917.85
4.0,4.64738,4430.0,841.21,926.01
4.5,4.88067,4700.0,848.11,940.56
5.0,5.07242,4960.0,854.0,953.26
5.5,5.227530000000001,5220.0,859.15,964.57
6.0,5.35491,5460.0,863.75,974.81
6.5,5.45851,5710.0,867.91,984.19
7.0,5.54229,5950.0,871.73,992.87
8.0,5.66224,6420.0,879.82,1010.0
9.0,5.735600000000001,6880.0,887.11,1020.0
10.0,5.77325,7340.0,893.83,1040.0
11.0,5.78612,7800.0,900.14,1050.0
12.0,5.78116,8260.0,906.16,1060.0
13.0,5.76233,8720.0,911.96,1070.0
14.0,5.7336,9180.0,917.59,1080.0
15.0,5.697970000000001,9650.0,923.1,1090.0
16.0,5.6574,10120.0,928.52,1100.0
17.0,5.613894,10590.0,933.88,1110.0
18.0,5.567438,11060.0,939.19,1120.0
20.0,5.471649,12030.0,954.59,1140.0
22.5,5.349843,13260.0,976.95,1160.0
25.0,5.233183,14520.0,999.47,1180.0
27.5,5.121632,15810.0,1020.0,1210.0
30.0,5.018164,17120.0,1050.0,1230.0
32.5,4.921763,18460.0,1070.0,1250.0
35.0,4.833413,19830.0,1090.0,1270.0
37.5,4.751107,21220.0,1120.0,1300.0
40.0,4.674835,22640.0,1140.0,1320.0
45.0,4.494375,25550.0,1220.0,1370.0
50.0,4.313999,28580.0,1310.0,1410.0
55.0,4.179687,31730.0,1390.0,1460.0
60.0,4.059422,34970.0,1480.0,1510.0
65.0,3.949195,38300.0,1560.0,1570.0
70.0,3.847998,41730.0,1650.0,1620.0
80.0,3.668672,48840.0,1950.0,1730.0
90.0,3.511414,56280.0,2240.0,1850.0
100.0,3.370203,64050.0,2510.0,1970.0
110.0,3.241028,72130.0,2780.0,2100.0
120.0,3.12288,80530.0,3040.0,2230.0
130.0,3.012754,89240.0,3300.0,2370.0
140.0,2.910644,98260.0,3560.0,2510.0
150.0,2.813548,107600.0,3820.0,2650.0
160.0,2.7224630000000003,117260.0,4080.0,2800.0
170.0,2.6363869999999996,127230.0,4340.0,2950.0
180.0,2.55532,137530.0,4600.0,3110.0
200.0,2.4052029999999998,159090.0,5560.0,3440.0
225.0,2.237085,187900.0,6940.0,3880.0
250.0,2.0889885,218810.0,8250.0,4340.0
275.0,1.9579088,251850.0,9530.0,4830.0
300.0,1.8408415,287050.0,10800.0,5350.0
325.0,1.7367839999999999,324430.0,12080.0,5900.0
350.0,1.6437341,363980.0,13370.0,6480.0
375.0,1.5606906,405710.0,14670.0,7090.0
400.0,1.4856521,449600.0,15990.0,7730.0
450.0,1.3585873000000002,543710.0,20920.0,9100.0
500.0,1.2545347,646120.0,25560.0,10580.0
550.0,1.1694912,756480.0,30080.0,12160.0
600.0,1.0994545,874380.0,34520.0,13850.0
650.0,1.0344231,999730.0,38940.0,15640.0
700.0,0.978096,1130000.0,43380.0,17530.0
800.0,0.8838513,1420000.0,59740.0,21590.0
900.0,0.8083161000000001,1740000.0,74910.0,26020.0
1000.0,0.7463876,2080000.0,89640.0,30820.0
