0.01,1.30604,6.1,5.0,3.8
0.011,1.35278,6.4,5.3,4.0
0.012,1.39639,6.8,5.5,4.2
0.013,1.4369,7.1,5.8,4.4
0.014,1.47431,7.4,6.0,4.6
0.015,1.50964,7.8,6.2,4.8
0.016,1.5428899999999999,8.1,6.4,4.9
0.017,1.5740699999999999,8.4,6.7,5.1
0.018,1.60419,8.7,6.9,5.2
0.02,1.6592600000000002,9.3,7.3,5.6
0.0225,1.72107,10.0,7.8,5.9
0.025,1.77661,10.8,8.3,6.3
0.0275,1.82694,11.5,8.8,6.6
0.03,1.87307,12.2,9.3,7.0
0.0325,1.915,12.9,9.7,7.3
0.035,1.9528,13.5,10.2,7.6
0.0375,1.9885,14.2,10.6,8.0
0.04,2.0221,14.8,11.1,8.3
0.045,2.0819,16.1,11.9,8.9
0.05,2.1343,17.4,12.8,9.5
0.055,2.1814,18.7,13.6,10.1
0.06,2.2223,19.9,14.4,10.6
0.065,2.2599,21.1,15.2,11.2
0.07,2.2943,22.3,16.0,11.7
0.08,2.3535,24.8,17.6,12.8
0.09,2.4031,27.1,19.2,13.8
0.1,2.4452,29.5,20.7,14.8
0.11,2.4809,31.8,22.1,15.8
0.12,2.5121,34.1,23.5,16.8
0.13,2.5391000000000004,36.5,24.9,17.8
0.14,2.5627000000000004,38.8,26.3,18.8
0.15,2.5841,41.1,27.7,19.7
0.16,2.6022000000000003,43.4,29.1,20.7
0.17,2.6181,45.7,30.5,21.6
0.18,2.6318,47.9,31.8,22.6
0.2,2.6555999999999997,52.5,34.5,24.5
0.225,2.7165,58.3,37.7,26.8
0.25,2.755,63.9,40.9,29.1
0.275,2.7765,69.6,44.1,31.4
0.3,2.7876000000000003,75.2,47.3,33.6
0.325,2.7921,80.9,50.4,35.7
0.35,2.793,86.7,53.6,37.8
0.375,2.7925999999999997,92.5,56.8,40.0
0.4,2.7915,98.4,60.0,42.1
0.45,2.7885,110.2,66.2,46.4
0.5,2.7868000000000004,122.2,72.5,50.6
0.55,2.787,134.3,78.7,54.9
0.6,2.7894,146.5,84.8,59.2
0.65,2.7921,158.8,90.9,63.5
0.7,2.7956,171.1,96.9,67.8
0.8,2.8045999999999998,196.1,108.7,76.4
0.9,2.8135,221.3,120.3,85.0
1.0,2.822,246.7,131.7,93.6
1.1,2.8293999999999997,272.4,143.0,102.1
1.2,2.8346,298.2,154.0,110.6
1.3,2.839,324.2,165.0,119.0
1.4,2.842,350.5,175.7,127.4
1.5,2.8440000000000003,376.9,186.4,135.7
1.6,2.845,403.5,196.9,144.0
1.7,2.847,430.3,207.2,152.3
1.8,2.848,457.3,217.5,160.6
2.0,2.851,511.8,237.6,177.0
2.25,2.856,580.8,262.0,197.5
2.5,2.864,650.4,285.8,217.8
2.75,2.878,720.5,308.9,237.9
3.0,2.896,791.0,331.2,257.8
3.25,2.9189999999999996,861.7,352.9,277.4
3.5,2.947,932.3,373.8,296.8
3.75,2.98,1.0,394.0,316.0
4.0,3.017,1.07,413.4,334.8
4.5,3.104,1.21,450.2,371.5
5.0,3.205,1.35,484.1,406.6
5.5,3.3164000000000002,1.48,515.5,440.2
6.0,3.4372,1.61,544.3,472.1
6.5,3.5651,1.74,571.0,502.4
7.0,3.6982,1.86,595.5,531.0
8.0,3.9766,2.1,639.3,583.9
9.0,4.2618,2.32,676.8,631.3
10.0,4.5481,2.53,709.3,673.8
11.0,4.8338,2.73,737.6,712.1
12.0,5.1136,2.93,762.4,746.9
13.0,5.3876,3.11,784.5,778.5
14.0,5.655,3.28,804.1,807.5
15.0,5.9152000000000005,3.45,821.8,834.1
16.0,6.1678999999999995,3.61,837.8,858.6
17.0,6.4136999999999995,3.77,852.3,881.4
18.0,6.6512,3.92,865.5,902.6
20.0,7.1087,4.21,889.3,940.9
22.5,7.6466,4.55,914.5,982.6
25.0,8.1532,4.87,935.7,1.02
27.5,8.6319,5.17,953.8,1.05
30.0,9.0881,5.46,969.5,1.08
32.5,9.5248,5.74,983.2,1.1
35.0,9.9438,6.0,995.4,1.13
37.5,10.3515,6.26,1.01,1.15
40.0,10.738800000000001,6.5,1.02,1.17
45.0,11.4869,6.97,1.03,1.2
50.0,12.1887,7.41,1.05,1.23
55.0,12.8634,7.83,1.06,1.26
60.0,13.490200000000002,8.23,1.07,1.28
65.0,14.0988,8.61,1.08,1.3
70.0,14.678799999999999,8.98,1.09,1.32
80.0,15.7521,9.67,1.11,1.35
90.0,16.7287,10.32,1.12,1.38
100.0,17.6176,10.94,1.13,1.4
110.0,18.4283,11.53,1.14,1.42
120.0,19.1603,12.1,1.15,1.44
130.0,19.8234,12.64,1.16,1.46
140.0,20.427449999999997,13.17,1.17,1.48
150.0,20.98216,13.68,1.18,1.49
160.0,21.47746,14.19,1.18,1.5
170.0,21.93326,14.68,1.19,1.51
180.0,22.339470000000002,15.16,1.19,1.53
200.0,23.04291,16.1,1.21,1.55
225.0,23.97618,17.24,1.23,1.57
250.0,24.620669999999997,18.34,1.24,1.59
275.0,25.08607,19.41,1.26,1.61
300.0,25.43216,20.47,1.27,1.62
325.0,25.68879,21.52,1.28,1.64
350.0,25.87587,22.56,1.29,1.66
375.0,25.99329,23.59,1.31,1.67
400.0,26.06101,24.62,1.32,1.68
450.0,26.08714,26.67,1.36,1.71
500.0,25.99398,28.73,1.39,1.73
550.0,25.84135,30.79,1.43,1.75
600.0,25.62911,32.88,1.47,1.78
650.0,25.3872,34.98,1.5,1.8
700.0,25.12553,37.1,1.54,1.82
800.0,24.57278,41.41,1.66,1.86
900.0,23.990589999999997,45.83,1.78,1.89
1000.0,23.418809999999997,50.35,1.9,1.93
