0.01,3.1783,3.5,1.9,1.4
0.011,3.3053,3.7,1.9,1.4
0.012,3.4249,3.8,2.0,1.5
0.013,3.536,4.0,2.1,1.5
0.014,3.6407000000000003,4.2,2.2,1.6
0.015,3.7391,4.3,2.2,1.6
0.016,3.8332,4.5,2.3,1.7
0.017,3.9219999999999997,4.6,2.4,1.7
0.018,4.0066,4.8,2.4,1.8
0.02,4.165,5.1,2.6,1.9
0.0225,4.345400000000001,5.4,2.7,2.0
0.025,4.5087,5.8,2.9,2.1
0.0275,4.658200000000001,6.1,3.0,2.2
0.03,4.7969,6.4,3.1,2.3
0.0325,4.9239,6.7,3.3,2.4
0.035,5.0433,7.0,3.4,2.5
0.0375,5.1542,7.3,3.5,2.6
0.04,5.2585,7.6,3.6,2.7
0.045,5.449999999999999,8.2,3.9,2.9
0.05,5.620900000000001,8.8,4.1,3.0
0.055,5.7756,9.3,4.3,3.2
0.06,5.9162,9.9,4.5,3.4
0.065,6.0449,10.4,4.7,3.5
0.07,6.163600000000001,10.9,4.9,3.7
0.08,6.3759999999999994,11.9,5.3,4.0
0.09,6.5607999999999995,12.9,5.7,4.2
0.1,6.7225,13.9,6.1,4.5
0.11,6.8664,14.8,6.4,4.8
0.12,6.9958,15.8,6.8,5.1
0.13,7.111800000000001,16.7,7.1,5.3
0.14,7.217600000000001,17.6,7.4,5.6
0.15,7.3133,18.5,7.8,5.8
0.16,7.401000000000001,19.4,8.1,6.1
0.17,7.4819,20.3,8.4,6.3
0.18,7.556900000000001,21.2,8.7,6.5
0.2,7.689,22.9,9.3,7.0
0.225,7.83,25.1,10.1,7.5
0.25,7.948,27.2,10.8,8.1
0.275,8.05,29.3,11.5,8.6
0.3,8.136000000000001,31.4,12.3,9.2
0.325,8.211,33.5,13.0,9.7
0.35,8.286,35.6,13.7,10.2
0.375,8.36,37.7,14.3,10.7
0.4,8.422,39.7,15.0,11.2
0.45,8.524000000000001,43.8,16.3,12.2
0.5,8.6,47.9,17.6,13.1
0.55,8.657,52.0,18.9,14.1
0.6,8.7,56.0,20.2,15.0
0.65,8.733,60.1,21.4,15.9
0.7,8.757,64.1,22.7,16.8
0.8,8.785,72.3,25.1,18.6
0.9,8.796,80.4,27.5,20.3
1.0,8.796,88.7,29.9,22.1
1.1,8.788,96.9,32.3,23.8
1.2,8.776,105.2,34.6,25.5
1.3,8.76,113.6,36.9,27.2
1.4,8.741,122.0,39.2,28.9
1.5,8.722000000000001,130.5,41.4,30.5
1.6,8.702,139.0,43.7,32.2
1.7,8.68,147.5,45.9,33.9
1.8,8.658999999999999,156.1,48.1,35.5
2.0,8.620000000000001,173.4,52.4,38.8
2.25,8.572000000000001,195.3,57.8,43.0
2.5,8.529,217.5,63.0,47.1
2.75,8.492,239.8,68.1,51.2
3.0,8.459,262.3,73.1,55.3
3.25,8.432,285.0,78.1,59.4
3.5,8.409,307.8,82.9,63.5
3.75,8.392,330.8,87.6,67.6
4.0,8.38,353.9,92.3,71.7
4.5,8.367,400.3,101.4,79.7
5.0,8.369,446.9,110.1,87.8
5.5,8.387,493.8,118.6,95.7
6.0,8.414,540.6,126.7,103.5
6.5,8.455,587.5,134.5,111.2
7.0,8.504,634.2,142.0,118.8
8.0,8.626999999999999,727.2,156.4,133.7
9.0,8.78,819.2,169.8,148.0
10.0,8.956,909.9,182.1,161.8
11.0,9.151,999.1,193.5,175.0
12.0,9.363,1.09,204.2,187.7
13.0,9.588999999999999,1.17,214.0,199.8
14.0,9.825,1.26,223.2,211.4
15.0,10.073,1.34,231.7,222.4
16.0,10.328,1.42,239.6,233.0
17.0,10.59,1.5,247.0,243.1
18.0,10.857000000000001,1.57,254.0,252.7
20.0,11.407,1.72,266.8,270.7
22.5,12.112,1.9,281.0,291.0
25.0,12.832,2.07,293.2,309.3
27.5,13.548,2.23,303.7,325.7
30.0,14.266,2.38,312.9,340.5
32.5,14.984,2.52,321.1,354.0
35.0,15.691,2.66,328.3,366.3
37.5,16.384,2.79,334.7,377.6
40.0,17.073,2.92,340.5,388.0
45.0,18.4154,3.16,351.3,406.4
50.0,19.6921,3.38,360.2,422.4
55.0,20.9299,3.59,367.8,436.3
60.0,22.0964,3.79,374.4,448.6
65.0,23.2198,3.98,380.1,459.6
70.0,24.2988,4.16,385.2,469.5
80.0,26.29,4.5,395.1,486.6
90.0,28.1142,4.81,403.3,501.1
100.0,29.778100000000002,5.11,410.3,513.5
110.0,31.2992,5.39,416.2,524.4
120.0,32.685900000000004,5.66,421.5,534.0
130.0,33.9671,5.92,426.1,542.6
140.0,35.151799999999994,6.17,430.3,550.4
150.0,36.2295,6.41,434.1,557.5
160.0,37.2396,6.65,437.6,564.1
170.0,38.1618,6.88,440.9,570.1
180.0,39.0257,7.1,443.9,575.8
200.0,40.5578,7.54,451.4,586.0
225.0,42.189099999999996,8.06,461.0,597.2
250.0,43.5655,8.56,469.6,607.1
275.0,44.7158,9.06,477.4,616.0
300.0,45.689,9.54,484.6,624.1
325.0,46.5045,10.01,491.3,631.6
350.0,47.4118,10.47,497.7,638.5
375.0,48.3007,10.92,503.6,644.9
400.0,48.9208,11.37,509.3,651.0
450.0,49.854,12.25,527.3,662.1
500.0,50.530300000000004,13.11,544.0,672.2
550.0,51.0088,13.97,559.7,681.6
600.0,51.329100000000004,14.81,574.7,690.3
650.0,51.5207,15.66,589.0,698.6
700.0,51.6234,16.5,602.9,706.5
800.0,51.6113,18.18,651.6,721.4
900.0,51.41173,19.87,697.0,735.3
1000.0,51.103880000000004,21.57,739.9,748.5
