0.01,2.0505,7.2,4.6,3.3
0.011,2.1047000000000002,7.7,4.9,3.5
0.012,2.1536,8.1,5.1,3.7
0.013,2.1974,8.6,5.4,3.9
0.014,2.239,9.0,5.6,4.0
0.015,2.2763999999999998,9.5,5.9,4.2
0.016,2.3107,9.9,6.1,4.4
0.017,2.3428,10.4,6.3,4.6
0.018,2.3728,10.8,6.6,4.7
0.02,2.4265999999999996,11.7,7.0,5.0
0.0225,2.4857,12.7,7.6,5.4
0.025,2.5362999999999998,13.7,8.1,5.8
0.0275,2.5795,14.8,8.6,6.2
0.03,2.6184000000000003,15.8,9.1,6.6
0.0325,2.6529,16.8,9.7,6.9
0.035,2.6832,17.8,10.2,7.3
0.0375,2.7092,18.8,10.7,7.6
0.04,2.7338999999999998,19.8,11.2,8.0
0.045,2.7748,21.8,12.1,8.7
0.05,2.808,23.7,13.1,9.4
0.055,2.8356999999999997,25.7,14.1,10.0
0.06,2.8578,27.7,15.0,10.7
0.065,2.8764,29.6,16.0,11.3
0.07,2.8916999999999997,31.6,16.9,11.9
0.08,2.9141,35.5,18.7,13.2
0.09,2.9284,39.4,20.6,14.5
0.1,2.9366000000000003,43.3,22.4,15.7
0.11,2.9411,47.3,24.2,16.9
0.12,2.9417999999999997,51.3,26.0,18.1
0.13,2.9431000000000003,55.3,27.8,19.3
0.14,2.9518,59.3,29.6,20.5
0.15,2.9557,63.4,31.3,21.7
0.16,2.9559,67.4,33.1,22.9
0.17,2.9542,71.5,34.8,24.1
0.18,2.9501,75.6,36.6,25.3
0.2,2.9394,83.9,40.0,27.6
0.225,2.924,94.4,44.3,30.6
0.25,2.9084000000000003,105.0,48.6,33.6
0.275,2.8943,115.8,52.9,36.5
0.3,2.8809000000000005,126.7,57.1,39.5
0.325,2.8692,137.7,61.3,42.5
0.35,2.8583,148.8,65.5,45.4
0.375,2.8499000000000003,160.0,69.6,48.4
0.4,2.8421,171.3,73.7,51.4
0.45,2.8308999999999997,194.2,81.8,57.5
0.5,2.8223000000000003,217.3,89.6,63.6
0.55,2.8174,240.7,97.4,69.6
0.6,2.815,264.3,105.0,75.7
0.65,2.816,288.0,112.4,81.8
0.7,2.817,311.8,119.7,87.8
0.8,2.826,359.9,133.8,99.9
0.9,2.84,408.2,147.3,111.8
1.0,2.8579999999999997,456.7,160.3,123.6
1.1,2.882,505.3,172.8,135.2
1.2,2.9080000000000004,553.7,184.7,146.6
1.3,2.939,602.1,196.2,157.7
1.4,2.972,650.2,207.2,168.7
1.5,3.008,698.0,217.7,179.4
1.6,3.0469999999999997,745.5,227.8,189.9
1.7,3.088,792.6,237.5,200.2
1.8,3.132,839.3,246.8,210.2
2.0,3.225,931.3,264.4,229.5
2.25,3.3514,1.04,284.3,252.3
2.5,3.4873,1.15,302.4,273.7
2.75,3.6295,1.26,318.6,293.7
3.0,3.7768,1.36,333.4,312.4
3.25,3.9289,1.46,346.8,329.8
3.5,4.0851,1.55,358.9,346.2
3.75,4.2427,1.65,370.0,361.5
4.0,4.4032,1.74,380.2,375.9
4.5,4.7264,1.91,398.4,402.1
5.0,5.051,2.07,413.8,425.2
5.5,5.3755,2.22,427.1,445.9
6.0,5.6965,2.36,438.6,464.4
6.5,6.0152,2.5,448.7,481.1
7.0,6.328,2.63,457.5,496.2
8.0,6.9376,2.87,473.0,522.6
9.0,7.5245,3.1,485.5,544.9
10.0,8.0877,3.3,495.9,564.0
11.0,8.627,3.5,504.6,580.6
12.0,9.1434,3.69,512.1,595.2
13.0,9.637400000000001,3.86,518.5,608.2
14.0,10.1115,4.03,524.2,619.8
15.0,10.568200000000001,4.19,529.2,630.3
16.0,10.9963,4.34,533.7,639.8
17.0,11.4157,4.49,537.7,648.5
18.0,11.815999999999999,4.63,541.4,656.6
20.0,12.5792,4.91,548.4,670.8
22.5,13.4418,5.23,556.1,686.1
25.0,14.227500000000001,5.53,562.6,699.2
27.5,14.955400000000001,5.82,568.2,710.6
30.0,15.6151,6.09,573.1,720.6
32.5,16.216199999999997,6.35,577.4,729.6
35.0,16.778399999999998,6.61,581.3,737.8
37.5,17.2815,6.85,584.9,745.2
40.0,17.755300000000002,7.09,588.1,752.0
45.0,18.6049,7.56,595.6,764.1
50.0,19.31634,8.0,602.3,774.7
55.0,19.93916,8.43,608.2,784.1
60.0,20.47305,8.85,613.7,792.6
65.0,20.927780000000002,9.26,618.7,800.4
70.0,21.32318,9.66,623.4,807.5
80.0,21.945549999999997,10.44,636.8,820.4
90.0,22.409460000000003,11.2,649.1,831.7
100.0,22.734469999999998,11.95,660.5,842.1
110.0,22.97031,12.69,671.3,851.6
120.0,23.11677,13.42,681.7,860.4
130.0,23.24373,14.15,691.7,868.7
140.0,23.461090000000002,14.87,701.3,876.6
150.0,23.528769999999998,15.59,710.7,884.1
160.0,23.49671,16.31,719.8,891.3
170.0,23.454880000000003,17.03,728.8,898.2
180.0,23.37323,17.76,737.7,905.0
200.0,23.17038,19.21,769.1,918.0
225.0,22.83748,21.05,815.6,933.5
250.0,22.45511,22.92,860.9,948.6
275.0,22.033140000000003,24.82,905.3,963.4
300.0,21.59148,26.76,949.2,977.9
325.0,21.15005,28.74,992.8,992.4
350.0,20.70881,30.76,1.04,1.01
375.0,20.277720000000002,32.83,1.08,1.02
400.0,19.84676,34.94,1.12,1.04
450.0,19.02513,39.3,1.29,1.07
500.0,18.26381,43.84,1.44,1.1
550.0,17.54271,48.57,1.6,1.13
600.0,16.881780000000003,53.49,1.75,1.16
650.0,16.27099,58.6,1.89,1.2
700.0,15.7003,63.9,2.04,1.23
800.0,14.689162,75.06,2.59,1.31
900.0,13.828262,86.94,3.1,1.39
1000.0,13.077531,99.54,3.58,1.47
