0.01,4.3513,4.6,1.9,1.4
0.011,4.5179,4.8,1.9,1.4
0.012,4.6721,5.0,2.0,1.5
0.013,4.8158,5.3,2.1,1.5
0.014,4.9511,5.5,2.2,1.6
0.015,5.079,5.7,2.2,1.7
0.016,5.1996,5.9,2.3,1.7
0.017,5.313000000000001,6.1,2.4,1.8
0.018,5.422,6.3,2.4,1.8
0.02,5.6234,6.7,2.6,1.9
0.0225,5.8519000000000005,7.1,2.7,2.0
0.025,6.057300000000001,7.6,2.9,2.1
0.0275,6.2448,8.0,3.0,2.3
0.03,6.416399999999999,8.4,3.1,2.4
0.0325,6.5753,8.9,3.2,2.5
0.035,6.7226,9.3,3.4,2.6
0.0375,6.8593,9.7,3.5,2.7
0.04,6.9865,10.0,3.6,2.7
0.045,7.2186,10.8,3.8,2.9
0.05,7.425,11.6,4.1,3.1
0.055,7.6101,12.3,4.3,3.3
0.06,7.7771,13.0,4.5,3.5
0.065,7.930000000000001,13.7,4.7,3.6
0.07,8.068999999999999,14.4,4.9,3.8
0.08,8.3147,15.7,5.3,4.1
0.09,8.5248,17.1,5.6,4.4
0.1,8.7076,18.3,6.0,4.7
0.11,8.8675,19.6,6.4,5.0
0.12,9.008799999999999,20.9,6.7,5.2
0.13,9.1347,22.1,7.0,5.5
0.14,9.2472,23.3,7.4,5.8
0.15,9.348700000000001,24.6,7.7,6.0
0.16,9.440000000000001,25.8,8.0,6.3
0.17,9.522499999999999,27.0,8.3,6.5
0.18,9.597000000000001,28.1,8.7,6.8
0.2,9.728,30.5,9.3,7.3
0.225,9.861,33.4,10.0,7.9
0.25,9.969,36.3,10.8,8.5
0.275,10.056999999999999,39.2,11.5,9.1
0.3,10.128,42.1,12.2,9.6
0.325,10.187000000000001,44.9,13.0,10.2
0.35,10.223,47.7,13.7,10.7
0.375,10.251,50.6,14.4,11.3
0.4,10.276,53.4,15.1,11.8
0.45,10.323,59.1,16.4,12.9
0.5,10.361999999999998,64.8,17.8,14.0
0.55,10.394,70.5,19.1,15.0
0.6,10.418,76.1,20.5,16.0
0.65,10.435,81.8,21.8,17.1
0.7,10.448,87.5,23.1,18.1
0.8,10.457,98.9,25.6,20.1
0.9,10.451,110.3,28.1,22.1
1.0,10.437999999999999,121.8,30.6,24.0
1.1,10.419,133.4,33.0,26.0
1.2,10.396,145.0,35.4,27.9
1.3,10.373,156.6,37.7,29.8
1.4,10.350000000000001,168.3,40.0,31.7
1.5,10.327,180.1,42.3,33.6
1.6,10.305,191.9,44.5,35.5
1.7,10.284,203.8,46.8,37.4
1.8,10.262,215.7,49.0,39.3
2.0,10.224,239.7,53.3,43.0
2.25,10.18,269.9,58.6,47.6
2.5,10.14,300.3,63.7,52.2
2.75,10.103000000000002,331.0,68.7,56.7
3.0,10.067,361.8,73.6,61.2
3.25,10.033999999999999,392.9,78.4,65.7
3.5,10.001000000000001,424.1,83.0,70.2
3.75,9.969,455.4,87.6,74.6
4.0,9.938,487.0,92.0,79.0
4.5,9.883,550.5,100.9,87.7
5.0,9.835,614.5,109.4,96.3
5.5,9.799,679.1,117.6,104.8
6.0,9.774999999999999,743.9,125.5,113.1
6.5,9.765,809.1,133.2,121.4
7.0,9.767,874.4,140.6,129.6
8.0,9.812,1.01,155.2,145.6
9.0,9.904,1.14,168.8,161.1
10.0,10.040000000000001,1.26,181.5,176.0
11.0,10.213000000000001,1.39,193.3,190.4
12.0,10.419,1.52,204.2,204.2
13.0,10.652000000000001,1.64,214.4,217.4
14.0,10.911,1.76,223.9,230.1
15.0,11.192,1.88,232.6,242.1
16.0,11.491,1.99,240.8,253.6
17.0,11.808,2.1,248.3,264.6
18.0,12.142,2.21,255.3,275.0
20.0,12.843,2.42,268.7,294.3
22.5,13.767,2.67,283.3,315.8
25.0,14.744,2.9,295.7,334.9
27.5,15.74,3.11,306.1,351.8
30.0,16.739,3.32,315.1,366.8
32.5,17.76,3.51,322.8,380.2
35.0,18.76,3.69,329.6,392.3
37.5,19.758,3.86,335.6,403.2
40.0,20.752,4.03,340.9,413.1
45.0,22.666,4.33,351.1,430.4
50.0,24.5056,4.61,359.5,445.0
55.0,26.2578,4.87,366.5,457.6
60.0,27.9296,5.12,372.4,468.5
65.0,29.5091,5.35,377.5,478.1
70.0,30.9947,5.57,382.0,486.7
80.0,33.7502,5.99,391.7,501.3
90.0,36.2101,6.37,399.6,513.4
100.0,38.4105,6.73,406.3,523.7
110.0,40.3987,7.07,412.0,532.6
120.0,42.183,7.39,417.1,540.4
130.0,43.8022,7.7,421.6,547.4
140.0,45.2652,8.0,425.7,553.7
150.0,46.591300000000004,8.3,429.5,559.5
160.0,47.8001,8.58,433.0,564.7
170.0,48.911100000000005,8.86,436.2,569.6
180.0,49.913999999999994,9.13,439.2,574.1
200.0,51.6843,9.66,447.9,582.3
225.0,53.4938,10.29,459.4,591.2
250.0,54.968799999999995,10.91,469.8,599.2
275.0,56.1678,11.52,479.4,606.3
300.0,57.14,12.11,488.4,612.8
325.0,57.9347,12.69,496.9,618.8
350.0,58.8513,13.27,504.9,624.4
375.0,59.5096,13.84,512.6,629.6
400.0,59.819100000000006,14.4,519.9,634.5
450.0,60.6415,15.52,545.5,643.7
500.0,61.196999999999996,16.62,569.3,652.1
550.0,61.554899999999996,17.71,591.7,659.9
600.0,61.764700000000005,18.8,613.0,667.3
650.0,61.8559,19.89,633.5,674.3
700.0,61.858200000000004,20.98,653.2,681.0
800.0,61.6856,23.16,724.4,693.7
900.0,61.355489999999996,25.34,789.7,705.6
1000.0,60.93727,27.54,850.6,717.1
