0.01,3.6275999999999997,6.2,3.0,2.2
0.011,3.7635,6.6,3.1,2.3
0.012,3.8891,6.9,3.2,2.4
0.013,4.0074000000000005,7.2,3.3,2.5
0.014,4.1174,7.5,3.5,2.5
0.015,4.2212000000000005,7.8,3.6,2.6
0.016,4.318700000000001,8.1,3.7,2.7
0.017,4.411,8.4,3.8,2.8
0.018,4.4992,8.6,3.9,2.9
0.02,4.663,9.2,4.1,3.0
0.0225,4.8469,9.8,4.4,3.2
0.025,5.0121,10.5,4.6,3.4
0.0275,5.1637,11.1,4.8,3.6
0.03,5.3006,11.7,5.0,3.8
0.0325,5.4281,12.3,5.3,3.9
0.035,5.5451999999999995,12.9,5.5,4.1
0.0375,5.6539,13.4,5.7,4.2
0.04,5.755199999999999,14.0,5.9,4.4
0.045,5.9389,15.1,6.3,4.7
0.05,6.1016,16.2,6.6,5.0
0.055,6.2474,17.2,7.0,5.3
0.06,6.3783,18.2,7.4,5.6
0.065,6.4976,19.3,7.7,5.8
0.07,6.6052,20.3,8.0,6.1
0.08,6.7949,22.2,8.7,6.6
0.09,6.9568,24.1,9.4,7.1
0.1,7.0952,26.0,10.0,7.6
0.11,7.2162999999999995,27.9,10.6,8.0
0.12,7.3223,29.7,11.2,8.5
0.13,7.4163,31.5,11.8,9.0
0.14,7.4984,33.4,12.4,9.4
0.15,7.5728,35.1,12.9,9.8
0.16,7.638400000000001,36.9,13.5,10.3
0.17,7.6975,38.7,14.1,10.7
0.18,7.7509,40.5,14.6,11.1
0.2,7.8412,44.0,15.7,11.9
0.225,7.9323,48.3,17.1,12.9
0.25,8.003,52.6,18.4,13.9
0.275,8.0577,56.9,19.7,14.9
0.3,8.1006,61.2,21.0,15.9
0.325,8.147499999999999,65.5,22.3,16.8
0.35,8.182599999999999,69.8,23.6,17.8
0.375,8.208,74.1,24.8,18.7
0.4,8.223,78.3,26.1,19.6
0.45,8.237,86.9,28.6,21.4
0.5,8.236,95.5,31.0,23.2
0.55,8.225,104.2,33.5,25.0
0.6,8.208,112.8,35.9,26.8
0.65,8.187,121.6,38.3,28.6
0.7,8.164,130.4,40.7,30.3
0.8,8.11,148.1,45.5,33.8
0.9,8.051,166.1,50.2,37.3
1.0,7.989000000000001,184.3,54.9,40.8
1.1,7.925000000000001,202.7,59.6,44.2
1.2,7.859999999999999,221.3,64.2,47.7
1.3,7.7940000000000005,240.2,68.8,51.2
1.4,7.7299999999999995,259.2,73.4,54.7
1.5,7.664999999999999,278.5,78.0,58.2
1.6,7.600999999999999,298.0,82.5,61.7
1.7,7.539,317.7,87.1,65.2
1.8,7.477,337.6,91.6,68.7
2.0,7.359999999999999,378.0,100.7,75.8
2.25,7.224,429.6,111.9,84.8
2.5,7.1,482.4,123.1,93.9
2.75,6.9879999999999995,536.2,134.2,103.1
3.0,6.889,591.0,145.3,112.4
3.25,6.802,646.7,156.2,121.8
3.5,6.726,703.3,167.0,131.2
3.75,6.662,760.5,177.8,140.7
4.0,6.606999999999999,818.4,188.4,150.2
4.5,6.526,935.8,209.5,169.5
5.0,6.48,1.05,229.9,188.8
5.5,6.462,1.17,249.7,208.1
6.0,6.468999999999999,1.3,268.7,227.4
6.5,6.4990000000000006,1.42,287.0,246.4
7.0,6.546,1.54,304.6,265.2
8.0,6.688000000000001,1.77,338.1,301.8
9.0,6.878,2.01,368.5,336.8
10.0,7.104,2.23,396.1,370.1
11.0,7.359,2.45,421.0,401.5
12.0,7.635,2.66,443.6,431.1
13.0,7.925000000000001,2.87,464.1,458.9
14.0,8.229,3.07,482.7,485.0
15.0,8.541,3.26,499.7,509.4
16.0,8.861,3.45,515.2,532.4
17.0,9.186,3.62,529.3,553.9
18.0,9.513,3.8,542.3,574.1
20.0,10.176,4.13,566.1,611.0
22.5,11.012,4.51,591.6,651.4
25.0,11.846,4.87,612.7,686.5
27.5,12.675,5.2,630.6,717.3
30.0,13.494,5.52,645.9,744.4
32.5,14.312,5.82,659.0,768.6
35.0,15.118,6.1,670.5,790.3
37.5,15.909500000000001,6.36,680.7,809.8
40.0,16.6861,6.62,689.6,827.5
45.0,18.2114,7.09,706.4,858.3
50.0,19.6793,7.53,720.0,884.2
55.0,21.1068,7.94,731.4,906.5
60.0,22.471799999999998,8.33,741.0,925.8
65.0,23.7926,8.69,749.3,942.7
70.0,25.0583,9.03,756.5,957.7
80.0,27.4407,9.67,771.0,983.1
90.0,29.6343,10.26,782.8,1.0
100.0,31.646,10.81,792.6,1.02
110.0,33.4937,11.32,800.9,1.04
120.0,35.196200000000005,11.82,808.1,1.05
130.0,36.7624,12.28,814.5,1.06
140.0,38.1916,12.73,820.2,1.07
150.0,39.5132,13.17,825.3,1.08
160.0,40.7369,13.59,830.0,1.09
170.0,41.8623,14.0,834.4,1.1
180.0,42.8891,14.39,838.4,1.1
200.0,44.7262,15.17,849.2,1.12
225.0,46.6528,16.09,863.1,1.13
250.0,48.2336,16.98,875.6,1.14
275.0,49.5475,17.84,887.0,1.15
300.0,50.623799999999996,18.69,897.6,1.16
325.0,51.882,19.51,907.4,1.17
350.0,52.891799999999996,20.32,916.7,1.18
375.0,53.5627,21.12,925.5,1.19
400.0,54.1147,21.9,934.0,1.2
450.0,54.9212,23.45,962.6,1.21
500.0,55.4401,24.99,989.6,1.22
550.0,55.7208,26.51,1.02,1.23
600.0,55.843,28.03,1.04,1.24
650.0,55.82622,29.54,1.06,1.25
700.0,55.700359999999996,31.06,1.09,1.26
800.0,55.25066,34.11,1.17,1.28
900.0,54.60295,37.19,1.26,1.3
1000.0,53.85666,40.32,1.33,1.31
