0.01,1.5574,5.0,3.9,2.9
0.011,1.6222,5.3,4.1,3.0
0.012,1.6827,5.5,4.3,3.2
0.013,1.7389,5.8,4.4,3.3
0.014,1.793,6.0,4.6,3.4
0.015,1.8428,6.2,4.8,3.5
0.016,1.8916000000000002,6.5,4.9,3.6
0.017,1.9371,6.7,5.1,3.7
0.018,1.9806,6.9,5.2,3.8
0.02,2.0621,7.4,5.5,4.0
0.0225,2.1552000000000002,7.9,5.9,4.2
0.025,2.2397,8.4,6.2,4.5
0.0275,2.3178,8.9,6.6,4.7
0.03,2.3903999999999996,9.4,6.9,4.9
0.0325,2.4567,9.8,7.2,5.1
0.035,2.5197,10.3,7.5,5.3
0.0375,2.5784,10.8,7.7,5.5
0.04,2.6329000000000002,11.2,8.0,5.7
0.045,2.7340999999999998,12.1,8.5,6.1
0.05,2.8256,12.9,9.0,6.5
0.055,2.9084,13.7,9.5,6.9
0.06,2.9837000000000002,14.6,10.0,7.2
0.065,3.0534,15.4,10.5,7.6
0.07,3.1177,16.1,11.0,7.9
0.08,3.2331999999999996,17.7,11.8,8.5
0.09,3.3343000000000003,19.2,12.7,9.2
0.1,3.4234,20.7,13.6,9.8
0.11,3.5035,22.1,14.4,10.4
0.12,3.5758,23.5,15.2,11.0
0.13,3.6414,24.9,16.0,11.5
0.14,3.7004,26.3,16.7,12.1
0.15,3.7558000000000002,27.7,17.5,12.6
0.16,3.8057999999999996,29.1,18.3,13.2
0.17,3.8522,30.4,19.0,13.7
0.18,3.8952999999999998,31.8,19.7,14.2
0.2,3.9732,34.5,21.2,15.3
0.225,4.0571,37.8,22.9,16.5
0.25,4.1282,41.0,24.7,17.8
0.275,4.1899,44.3,26.4,19.0
0.3,4.2443,47.5,28.0,20.1
0.325,4.2699,50.7,29.7,21.3
0.35,4.2638,54.0,31.4,22.4
0.375,4.2684,57.2,33.1,23.5
0.4,4.2807,60.5,34.8,24.6
0.45,4.3178,67.1,38.1,26.9
0.5,4.3633,73.6,41.4,29.1
0.55,4.4099,80.2,44.5,31.3
0.6,4.4542,86.7,47.7,33.5
0.65,4.492,93.1,50.7,35.7
0.7,4.5249999999999995,99.6,53.8,37.9
0.8,4.5737,112.6,59.8,42.2
0.9,4.601,125.6,65.7,46.4
1.0,4.611,138.6,71.6,50.5
1.1,4.608,151.8,77.5,54.6
1.2,4.595000000000001,165.1,83.4,58.6
1.3,4.576,178.6,89.3,62.6
1.4,4.550000000000001,192.3,95.1,66.5
1.5,4.521,206.1,101.0,70.5
1.6,4.49,220.1,106.9,74.4
1.7,4.457,234.3,112.8,78.4
1.8,4.4239999999999995,248.7,118.8,82.4
2.0,4.359,278.0,130.7,90.4
2.25,4.281,315.5,145.6,100.6
2.5,4.21,354.1,160.6,110.9
2.75,4.15,393.6,175.7,121.4
3.0,4.099,433.9,190.7,132.1
3.25,4.057,474.9,205.7,143.0
3.5,4.024,516.4,220.6,154.1
3.75,3.998,558.5,235.3,165.3
4.0,3.981,601.0,249.9,176.7
4.5,3.966,686.9,278.5,199.7
5.0,3.973,773.5,306.2,223.0
5.5,3.999,860.3,333.0,246.3
6.0,4.039,947.0,358.7,269.6
6.5,4.0920000000000005,1.03,383.3,292.5
7.0,4.155,1.12,406.9,315.1
8.0,4.303,1.29,450.8,359.1
9.0,4.472,1.45,490.9,400.9
10.0,4.652,1.61,527.5,440.5
11.0,4.841,1.77,560.8,477.7
12.0,5.033,1.92,591.2,512.8
13.0,5.226,2.06,619.2,545.8
14.0,5.4190000000000005,2.2,644.9,576.9
15.0,5.612,2.34,668.6,606.2
16.0,5.803000000000001,2.48,690.6,633.9
17.0,5.993,2.61,710.9,660.0
18.0,6.18,2.73,729.9,684.8
20.0,6.55,2.98,764.3,730.7
22.5,7.0019,3.27,801.7,782.0
25.0,7.443700000000001,3.55,833.8,827.6
27.5,7.8775,3.81,861.8,868.6
30.0,8.304499999999999,4.06,886.3,905.6
32.5,8.7263,4.3,908.0,939.2
35.0,9.1418,4.53,927.3,969.9
37.5,9.5533,4.75,944.6,998.0
40.0,9.9602,4.96,960.2,1.02
45.0,10.754,5.36,987.8,1.07
50.0,11.5403,5.74,1.01,1.11
55.0,12.293199999999999,6.09,1.03,1.14
60.0,13.031199999999998,6.42,1.05,1.18
65.0,13.7433,6.74,1.06,1.2
70.0,14.4387,7.04,1.07,1.23
80.0,15.7472,7.61,1.1,1.27
90.0,16.9736,8.14,1.12,1.31
100.0,18.125799999999998,8.63,1.13,1.34
110.0,19.1922,9.09,1.14,1.36
120.0,20.1921,9.53,1.15,1.39
130.0,21.1246,9.95,1.16,1.41
140.0,21.9893,10.35,1.17,1.43
150.0,22.805699999999998,10.74,1.18,1.44
160.0,23.563599999999997,11.11,1.19,1.46
170.0,24.2827,11.48,1.19,1.47
180.0,24.9429,11.83,1.2,1.49
200.0,26.155900000000003,12.52,1.21,1.51
225.0,27.4684,13.33,1.23,1.54
250.0,28.594,14.11,1.24,1.56
275.0,29.5519,14.86,1.25,1.58
300.0,30.3716,15.59,1.26,1.6
325.0,31.1727,16.31,1.27,1.61
350.0,31.9349,17.0,1.28,1.63
375.0,32.4981,17.68,1.29,1.64
400.0,32.972,18.35,1.29,1.66
450.0,33.7517,19.67,1.31,1.68
500.0,34.29321,20.96,1.33,1.7
550.0,34.66614,22.24,1.35,1.72
600.0,34.91014,23.5,1.37,1.74
650.0,35.04497,24.76,1.38,1.76
700.0,35.11047,26.01,1.4,1.77
800.0,35.08301,28.52,1.45,1.8
900.0,34.91707,31.03,1.5,1.83
1000.0,34.682210000000005,33.56,1.55,1.86
