0.01,1.24851,29.9,24.1,18.5
0.011,1.28698,31.8,25.4,19.5
0.012,1.3222,33.6,26.7,20.4
0.013,1.3553,35.4,28.0,21.4
0.014,1.3863,37.2,29.3,22.3
0.015,1.4141000000000001,39.0,30.5,23.2
0.016,1.4407999999999999,40.7,31.7,24.1
0.017,1.4663,42.4,32.9,25.0
0.018,1.4898,44.1,34.1,25.8
0.02,1.5324,47.5,36.4,27.5
0.0225,1.5803,51.6,39.2,29.5
0.025,1.6227,55.6,41.9,31.4
0.0275,1.6607999999999998,59.6,44.6,33.3
0.03,1.6945000000000001,63.5,47.2,35.2
0.0325,1.725,67.4,49.8,37.0
0.035,1.7532,71.2,52.4,38.8
0.0375,1.7792000000000001,75.0,54.9,40.5
0.04,1.802,78.7,57.4,42.2
0.045,1.8440999999999999,86.2,62.3,45.6
0.05,1.8805999999999998,93.6,67.2,48.8
0.055,1.9116,100.9,72.0,52.0
0.06,1.9392,108.2,76.7,55.1
0.065,1.9643000000000002,115.4,81.4,58.1
0.07,1.9861,122.6,85.6,61.5
0.08,2.0228,137.0,94.3,67.7
0.09,2.0525,151.3,102.9,73.8
0.1,2.0764,165.5,111.4,79.7
0.11,2.0965,179.8,119.8,85.6
0.12,2.113,194.0,128.2,91.4
0.13,2.127,208.3,136.5,97.2
0.14,2.1393999999999997,222.6,144.7,102.9
0.15,2.1458,237.0,152.9,108.6
0.16,2.1445,251.4,161.2,114.1
0.17,2.1454,265.9,169.5,119.6
0.18,2.1466,280.6,177.7,125.2
0.2,2.1540999999999997,310.0,193.8,136.4
0.225,2.166,347.1,213.6,150.5
0.25,2.1795999999999998,384.3,233.3,164.5
0.275,2.1921,421.7,252.7,178.4
0.3,2.2031,459.2,271.9,192.3
0.325,2.2141,496.9,290.9,206.0
0.35,2.2229,534.7,309.6,219.7
0.375,2.2312,572.7,328.2,233.3
0.4,2.237,610.8,346.6,246.8
0.45,2.2476000000000003,687.8,382.7,273.8
0.5,2.2542,765.4,418.3,300.4
0.55,2.2586,843.9,453.5,326.9
0.6,2.2616,923.0,488.2,353.1
0.65,2.263,1.0,522.4,379.2
0.7,2.2652,1.08,556.2,405.2
0.8,2.268,1.25,622.2,457.3
0.9,2.2729999999999997,1.41,686.7,509.0
1.0,2.282,1.58,749.5,560.3
1.1,2.294,1.75,810.6,611.3
1.2,2.312,1.92,869.9,661.9
1.3,2.333,2.09,927.3,712.0
1.4,2.359,2.26,982.8,761.6
1.5,2.3890000000000002,2.42,1.04,810.5
1.6,2.4227,2.59,1.09,858.6
1.7,2.4613,2.76,1.14,905.8
1.8,2.5027999999999997,2.92,1.19,952.2
2.0,2.5955,3.25,1.28,1.04
2.25,2.7268999999999997,3.64,1.38,1.15
2.5,2.8731,4.02,1.47,1.25
2.75,3.0298000000000003,4.38,1.55,1.34
3.0,3.1950000000000003,4.73,1.62,1.43
3.25,3.367,5.07,1.69,1.51
3.5,3.5422000000000002,5.39,1.75,1.58
3.75,3.7211000000000003,5.7,1.81,1.65
4.0,3.9013,6.0,1.86,1.71
4.5,4.2623999999999995,6.56,1.94,1.83
5.0,4.6208,7.08,2.01,1.93
5.5,4.9719999999999995,7.57,2.08,2.02
6.0,5.314,8.04,2.13,2.09
6.5,5.6452,8.47,2.17,2.16
7.0,5.9651000000000005,8.89,2.22,2.23
8.0,6.571,9.67,2.28,2.34
9.0,7.131200000000001,10.39,2.34,2.43
10.0,7.6491999999999996,11.06,2.39,2.51
11.0,8.1298,11.7,2.43,2.58
12.0,8.5764,12.3,2.46,2.64
13.0,8.9932,12.88,2.49,2.7
14.0,9.383999999999999,13.43,2.52,2.74
15.0,9.750300000000001,13.97,2.54,2.79
16.0,10.0969,14.48,2.56,2.83
17.0,10.426599999999999,14.98,2.58,2.87
18.0,10.7373,15.47,2.6,2.91
20.0,11.3109,16.41,2.63,2.97
22.5,11.953999999999999,17.52,2.67,3.04
25.0,12.54,18.58,2.7,3.1
27.5,13.0781,19.6,2.72,3.15
30.0,13.5579,20.58,2.75,3.2
32.5,14.0091,21.53,2.77,3.24
35.0,14.421299999999999,22.45,2.79,3.28
37.5,14.804499999999999,23.35,2.8,3.32
40.0,15.158399999999999,24.23,2.82,3.36
45.0,15.7979,25.93,2.85,3.42
50.0,16.34931,27.57,2.88,3.47
55.0,16.832079999999998,29.16,2.91,3.52
60.0,17.25591,30.71,2.93,3.56
65.0,17.630580000000002,32.22,2.95,3.61
70.0,17.95592,33.71,2.97,3.64
80.0,18.49816,36.61,3.02,3.71
90.0,18.91194,39.44,3.07,3.78
100.0,19.226840000000003,42.22,3.11,3.83
110.0,19.46257,44.96,3.15,3.88
120.0,19.63894,47.68,3.19,3.93
130.0,19.75582,50.37,3.23,3.98
140.0,19.83309,53.05,3.26,4.02
150.0,19.910700000000002,55.73,3.3,4.06
160.0,20.01857,58.39,3.33,4.1
170.0,20.03667,61.04,3.36,4.14
180.0,19.994960000000003,63.69,3.39,4.18
200.0,19.95201,69.01,3.5,4.25
225.0,19.809,75.69,3.65,4.34
250.0,19.626530000000002,82.43,3.79,4.42
275.0,19.40448,89.25,3.93,4.5
300.0,19.152739999999998,96.14,4.07,4.58
325.0,18.901239999999998,103.13,4.21,4.66
350.0,18.649939999999997,110.21,4.35,4.74
375.0,18.3888,117.39,4.48,4.81
400.0,18.137800000000002,124.67,4.62,4.89
450.0,17.63609,139.54,5.11,5.04
500.0,17.1647,154.83,5.58,5.2
550.0,16.72354,170.53,6.04,5.35
600.0,16.30256,186.65,6.48,5.51
650.0,15.901720000000001,203.18,6.92,5.67
700.0,15.52099,220.11,7.35,5.83
800.0,14.829791,255.2,8.92,6.16
900.0,14.188838,291.89,10.37,6.5
1000.0,13.608063,330.2,11.75,6.86
