0.01,0.237614,0.1251,0.06,0.0535
0.011,0.248069,0.1355,0.0624,0.0562
0.012,0.258039,0.1457,0.0645,0.0587
0.013,0.267523,0.1557,0.0665,0.061
0.014,0.27641699999999997,0.1656,0.0683,0.0633
0.015,0.285021,0.1752,0.07,0.0654
0.016,0.293133,0.1846,0.0716,0.0674
0.017,0.300953,0.1939,0.0731,0.0693
0.018,0.30837800000000004,0.2031,0.0745,0.0712
0.02,0.32244500000000004,0.221,0.0771,0.0746
0.0225,0.338403,0.2427,0.0801,0.0786
0.025,0.352782,0.2637,0.0827,0.0823
0.0275,0.365877,0.2842,0.085,0.0857
0.03,0.37778599999999996,0.3042,0.0871,0.0888
0.0325,0.388605,0.3238,0.0891,0.0918
0.035,0.398333,0.343,0.0909,0.0946
0.0375,0.407169,0.3619,0.0926,0.0973
0.04,0.41520999999999997,0.3805,0.0942,0.0998
0.045,0.42890900000000004,0.417,0.0971,0.1045
0.05,0.43992400000000004,0.4528,0.0998,0.1089
0.055,0.448552,0.488,0.1022,0.113
0.06,0.4551893,0.5228,0.1044,0.1169
0.065,0.4600344,0.5574,0.1065,0.1206
0.07,0.463286,0.5917,0.1085,0.1242
0.08,0.4660042,0.6604,0.1123,0.1309
0.09,0.4646376,0.7293,0.1158,0.1374
0.1,0.46028220000000003,0.7989,0.1192,0.1436
0.11,0.4537353,0.8696,0.1224,0.1496
0.12,0.4456951,0.9416,0.1256,0.1556
0.13,0.4367601,1.02,0.1287,0.1615
0.14,0.4271293,1.09,0.1317,0.1675
0.15,0.41710210000000003,1.17,0.1348,0.1734
0.16,0.4070778,1.25,0.1378,0.1795
0.17,0.39695590000000003,1.33,0.1409,0.1855
0.18,0.3871362,1.41,0.144,0.1917
0.2,0.3682018,1.58,0.1513,0.2044
0.225,0.34636639999999996,1.81,0.1613,0.2209
0.25,0.3267371,2.06,0.1717,0.2382
0.275,0.3094126,2.32,0.1826,0.2565
0.3,0.2940916,2.59,0.1939,0.2756
0.325,0.2804735,2.88,0.2056,0.2957
0.35,0.2684577,3.18,0.2178,0.3166
0.375,0.2577438,3.49,0.2303,0.3385
0.4,0.2481314,3.82,0.2433,0.3611
0.45,0.2317103,4.5,0.2785,0.4089
0.5,0.218293,5.24,0.3143,0.4597
0.55,0.2069785,6.01,0.3506,0.5132
0.6,0.1972661,6.83,0.3874,0.5692
0.65,0.1888555,7.69,0.4247,0.6275
0.7,0.1815463,8.58,0.4625,0.6879
0.8,0.1691309,10.47,0.5704,0.8145
0.9,0.1589187,12.49,0.6749,0.9481
1.0,0.15040869999999998,14.63,0.7778,1.09
1.1,0.14260029999999999,16.89,0.8802,1.23
1.2,0.13489322,19.28,0.9835,1.39
1.3,0.12818712999999998,21.8,1.09,1.54
1.4,0.12218183,24.45,1.2,1.71
1.5,0.11687718,27.22,1.3,1.88
1.6,0.11217307,30.12,1.41,2.06
1.7,0.10776939,33.14,1.53,2.24
1.8,0.1038661,36.27,1.64,2.44
2.0,0.09686041,42.89,1.99,2.83
2.25,0.08953461,51.8,2.47,3.37
2.5,0.08338989,61.4,2.94,3.93
2.75,0.07813596,71.69,3.41,4.53
3.0,0.07360264,82.63,3.88,5.17
3.25,0.06961979,94.23,4.36,5.84
3.5,0.06610732,106.47,4.84,6.53
3.75,0.06297515,119.35,5.33,7.27
4.0,0.06016324,132.84,5.82,8.03
4.5,0.055310000000000005,161.64,7.41,9.64
5.0,0.051277369999999996,192.85,8.95,11.38
5.5,0.04784518,226.4,10.46,13.23
6.0,0.04490334,262.27,11.98,15.19
6.5,0.04233176,300.39,13.52,17.26
7.0,0.04008039,340.75,15.08,19.44
8.0,0.036288129999999995,427.96,20.21,24.13
9.0,0.03322634,523.76,25.1,29.22
10.0,0.03068489,627.94,29.94,34.72
11.0,0.02854369,740.33,34.79,40.62
12.0,0.02672267,860.79,39.69,46.9
13.0,0.02513181,989.18,44.68,53.55
14.0,0.02375106,1130.0,49.76,60.58
15.0,0.0225204,1270.0,54.94,67.97
16.0,0.021429819000000003,1420.0,60.22,75.71
17.0,0.020449303,1580.0,65.6,83.81
18.0,0.019568842,1750.0,71.1,92.26
20.0,0.018038049,2100.0,89.61,110.17
22.5,0.016457246,2580.0,115.93,134.43
25.0,0.015166594,3110.0,141.24,160.71
27.5,0.014086055,3680.0,166.28,188.95
30.0,0.013165600999999999,4290.0,191.38,219.09
32.5,0.012365213,4940.0,216.72,251.1
35.0,0.011674877,5640.0,242.4,284.93
37.5,0.011074584,6370.0,268.48,320.53
40.0,0.010534326,7140.0,294.99,357.88
45.0,0.00961489,8790.0,386.14,437.67
50.0,0.008865538000000001,10600.0,472.93,524.03
55.0,0.008241246,12550.0,558.18,616.7
60.0,0.007713001,14630.0,643.19,715.47
65.0,0.0072587910000000005,16860.0,728.61,820.13
70.0,0.00686361,19220.0,814.78,930.49
80.0,0.006211313,24320.0,1110.0,1170.0
90.0,0.005694079,29930.0,1390.0,1430.0
100.0,0.005272888999999999,36010.0,1660.0,1700.0
110.0,0.004923732,42550.0,1930.0,2000.0
120.0,0.004628601,49530.0,2200.0,2310.0
130.0,0.004376488,56930.0,2470.0,2640.0
140.0,0.004158391,64739.99999999999,2750.0,2990.0
150.0,0.003967306,72950.0,3020.0,3350.0
160.0,0.003799232,81530.0,3300.0,3720.0
170.0,0.003650165,90480.0,3580.0,4110.0
180.0,0.0035161059999999997,99780.0,3860.0,4510.0
200.0,0.003287005,119390.0,4830.0,5350.0
225.0,0.0030569020000000002,145690.0,6200.0,6460.0
250.0,0.0028708191,173830.0,7470.0,7630.0
275.0,0.0027177506,203680.0,8690.0,8850.0
300.0,0.0025896931,235110.0,9880.0,10120.0
325.0,0.0024806441,268000.0,11040.0,11430.0
350.0,0.0023876017,302250.0,12180.0,12770.0
375.0,0.0023075648,337770.0,13310.0,14150.0
400.0,0.0022375322999999996,374470.0,14420.0,15560.0
450.0,0.0021204776999999998,451060.0,18280.0,18450.0
500.0,0.0020284335,531500.0,21770.0,21410.0
550.0,0.0019533971,615330.0,25030.0,24430.0
600.0,0.0018913665000000002,702120.0,28130.0,27490.0
650.0,0.0018403405000000002,791540.0,31090.0,30580.0
700.0,0.001797318,883270.0,33940.0,33690.0
800.0,0.0017302811,1070000.0,43660.0,39920.0
900.0,0.0016802521000000002,1270000.0,52120.0,46140.0
1000.0,0.0016422288,1470000.0,59780.0,52310.0
