0.01,1.7172999999999998,6.3,4.0,2.9
0.011,1.7506,6.8,4.3,3.1
0.012,1.7805,7.2,4.5,3.3
0.013,1.808,7.7,4.8,3.4
0.014,1.8321999999999998,8.2,5.0,3.6
0.015,1.854,8.6,5.3,3.8
0.016,1.8735,9.1,5.5,4.0
0.017,1.8918,9.5,5.7,4.1
0.018,1.9088,10.0,6.0,4.3
0.02,1.9382,10.9,6.4,4.6
0.0225,1.9694,12.0,7.0,5.0
0.025,1.9956,13.1,7.6,5.4
0.0275,2.017,14.1,8.1,5.8
0.03,2.0356,15.2,8.7,6.2
0.0325,2.0517,16.3,9.2,6.6
0.035,2.0651,17.4,9.7,6.9
0.0375,2.077,18.5,10.3,7.3
0.04,2.0875,19.6,10.8,7.7
0.045,2.1043,21.8,11.8,8.4
0.05,2.1166,24.0,12.9,9.1
0.055,2.1268000000000002,26.2,13.9,9.8
0.06,2.1349,28.4,14.9,10.5
0.065,2.1412,30.6,15.9,11.2
0.07,2.1456,32.9,16.9,11.9
0.08,2.1651,37.3,18.8,13.3
0.09,2.2131,41.8,20.6,14.6
0.1,2.2411,46.2,22.4,16.0
0.11,2.2549,50.7,24.2,17.3
0.12,2.2606,55.1,25.9,18.6
0.13,2.2617,59.6,27.6,19.9
0.14,2.2601,64.1,29.3,21.2
0.15,2.2574,68.7,31.0,22.4
0.16,2.2545,73.3,32.6,23.7
0.17,2.252,77.9,34.3,24.9
0.18,2.2512,82.6,35.9,26.2
0.2,2.251,92.0,39.1,28.7
0.225,2.258,103.9,43.0,31.7
0.25,2.271,115.9,46.8,34.8
0.275,2.292,127.8,50.4,37.9
0.3,2.3179999999999996,139.8,53.9,40.9
0.325,2.35,151.7,57.2,43.9
0.35,2.3859,163.5,60.4,46.8
0.375,2.4255,175.1,63.4,49.7
0.4,2.4682,186.7,66.3,52.5
0.45,2.5622,209.4,71.8,58.0
0.5,2.6634,231.5,76.8,63.2
0.55,2.7698,252.9,81.3,68.1
0.6,2.8804,273.7,85.5,72.7
0.65,2.9926000000000004,293.9,89.3,77.1
0.7,3.1058,313.5,92.8,81.2
0.8,3.3316,351.0,99.0,88.8
0.9,3.5532,386.4,104.4,95.6
1.0,3.7669,420.2,109.1,101.8
1.1,3.9723,452.4,113.2,107.3
1.2,4.1677,483.2,116.8,112.4
1.3,4.3541,512.9,120.1,117.0
1.4,4.5312,541.6,123.1,121.3
1.5,4.6995000000000005,569.3,125.7,125.3
1.6,4.8617,596.2,128.2,129.0
1.7,5.016500000000001,622.4,130.5,132.5
1.8,5.1656,647.8,132.5,135.8
2.0,5.4494,697.0,136.4,141.7
2.25,5.7818,755.4,140.5,148.3
2.5,6.0947000000000005,811.0,144.1,154.2
2.75,6.3929,864.1,147.2,159.4
3.0,6.6778,915.1,149.9,164.1
3.25,6.9518,964.1,152.3,168.4
3.5,7.2156,1.01,154.5,172.4
3.75,7.4689,1.06,156.5,176.0
4.0,7.7143,1.1,158.3,179.4
4.5,8.1791,1.19,161.6,185.4
5.0,8.614,1.27,164.5,190.7
5.5,9.0222,1.34,167.0,195.4
6.0,9.4053,1.42,169.2,199.6
6.5,9.7667,1.49,171.1,203.5
7.0,10.107299999999999,1.56,172.9,207.0
8.0,10.7303,1.69,176.4,213.2
9.0,11.2989,1.81,179.4,218.5
10.0,11.8096,1.93,181.9,223.2
11.0,12.2617,2.05,184.2,227.4
12.0,12.68494,2.16,186.3,231.2
13.0,13.05911,2.26,188.1,234.7
14.0,13.41401,2.37,189.8,237.9
15.0,13.72952,2.47,191.4,240.8
16.0,14.015509999999999,2.57,192.9,243.5
17.0,14.281930000000001,2.67,194.2,246.1
18.0,14.528690000000001,2.76,195.5,248.5
20.0,14.95308,2.95,198.8,253.0
22.5,15.39733,3.18,203.0,258.0
25.0,15.752609999999999,3.4,206.8,262.5
27.5,16.02865,3.62,210.4,266.6
30.0,16.255300000000002,3.83,213.7,270.5
32.5,16.4224,4.05,216.9,274.0
35.0,16.55988,4.26,219.9,277.4
37.5,16.64766,4.46,222.8,280.6
40.0,16.71569,4.67,225.7,283.7
45.0,16.77235,5.09,234.8,289.5
50.0,16.74962,5.5,243.5,295.0
55.0,16.66734,5.91,251.9,300.2
60.0,16.54541,6.33,260.0,305.2
65.0,16.39375,6.75,268.1,310.0
70.0,16.22231,7.18,276.0,314.7
80.0,15.87992,8.04,304.1,324.0
90.0,15.54802,8.93,330.8,333.0
100.0,15.11647,9.83,356.7,341.9
110.0,14.71518,10.76,382.1,350.8
120.0,14.32409,11.72,407.1,359.8
130.0,13.94315,12.7,432.0,368.8
140.0,13.58234,13.71,456.8,378.0
150.0,13.231620000000001,14.75,481.5,387.4
160.0,12.89099,15.81,506.2,396.8
170.0,12.57043,16.9,531.0,406.5
180.0,12.269927,18.02,555.8,416.4
200.0,11.70906,20.34,648.5,436.8
225.0,11.088178,23.38,782.5,463.5
250.0,10.53746,26.6,908.5,491.5
275.0,10.056864000000001,29.97,1.03,521.0
300.0,9.622361,33.5,1.15,551.9
325.0,9.23893,37.18,1.26,584.1
350.0,8.894556999999999,41.01,1.38,617.6
375.0,8.58423,44.99,1.49,652.4
400.0,8.301942,49.1,1.61,688.4
450.0,7.808455,57.73,2.02,763.8
500.0,7.390059,66.87,2.41,843.5
550.0,7.026731,76.51,2.77,927.2
600.0,6.705455,86.63,3.13,1.01
650.0,6.418218,97.21,3.48,1.11
700.0,6.157014,108.26,3.82,1.2
800.0,5.6926760000000005,131.73,5.07,1.4
900.0,5.28141,157.07,6.22,1.61
1000.0,4.906194,184.36,7.34,1.83
