0.01,0.646,10.5,10.7,8.2
0.011,0.6643000000000001,11.2,11.3,8.7
0.012,0.6809999999999999,11.9,12.0,9.2
0.013,0.6964,12.6,12.6,9.7
0.014,0.7107000000000001,13.3,13.2,10.1
0.015,0.7239,14.0,13.8,10.6
0.016,0.7363999999999999,14.7,14.4,11.1
0.017,0.7481,15.4,15.0,11.5
0.018,0.759,16.1,15.6,11.9
0.02,0.7792000000000001,17.4,16.7,12.8
0.0225,0.8017,19.1,18.1,13.9
0.025,0.8215999999999999,20.8,19.4,14.9
0.0275,0.8393999999999999,22.4,20.7,15.9
0.03,0.8556,24.0,22.0,16.9
0.0325,0.8704000000000001,25.6,23.3,17.8
0.035,0.8838,27.2,24.6,18.8
0.0375,0.8963000000000001,28.8,25.8,19.7
0.04,0.9078999999999999,30.4,27.1,20.6
0.045,0.9285999999999999,33.6,29.5,22.4
0.05,0.9469,36.8,31.9,24.2
0.055,0.9631,39.9,34.3,25.9
0.06,0.9777,43.1,36.7,27.6
0.065,0.9909,46.2,39.0,29.3
0.07,1.0030000000000001,49.4,41.4,30.9
0.08,1.0263,55.7,46.0,34.1
0.09,1.0522,62.0,50.3,37.3
0.1,1.0739999999999998,68.2,54.5,40.5
0.11,1.0929,74.5,58.6,43.6
0.12,1.1096,80.7,62.6,46.7
0.13,1.1244,87.0,66.6,49.7
0.14,1.1379000000000001,93.3,70.5,52.6
0.15,1.1502,99.6,74.3,55.6
0.16,1.1616,105.9,78.1,58.5
0.17,1.1722000000000001,112.3,81.9,61.3
0.18,1.1822,118.7,85.5,64.2
0.2,1.201,131.5,92.7,69.8
0.225,1.2225,147.6,101.4,76.8
0.25,1.2429999999999999,163.8,110.0,83.5
0.275,1.2629000000000001,180.0,118.3,90.2
0.3,1.2826,196.3,126.3,96.8
0.325,1.3021,212.6,134.2,103.2
0.35,1.3218999999999999,228.9,141.8,109.6
0.375,1.3417,245.2,149.2,115.8
0.4,1.3618,261.4,156.5,122.0
0.45,1.4028,293.9,170.2,134.0
0.5,1.4449,326.1,183.3,145.7
0.55,1.4879,358.0,195.7,156.9
0.6,1.5314999999999999,389.5,207.5,167.7
0.65,1.5762,420.7,218.6,178.1
0.7,1.6211,451.5,229.2,188.1
0.8,1.7116,511.9,248.7,207.2
0.9,1.8002,570.7,266.3,225.0
1.0,1.8882999999999999,627.9,282.4,241.5
1.1,1.9733999999999998,683.6,297.0,257.0
1.2,2.0542,737.9,310.5,271.5
1.3,2.1324,790.9,323.0,285.2
1.4,2.2068,842.8,334.5,298.2
1.5,2.2773000000000003,893.7,345.3,310.4
1.6,2.3457,943.6,355.3,322.1
1.7,2.4097999999999997,992.6,364.8,333.2
1.8,2.4726,1.04,373.6,343.8
2.0,2.592,1.13,390.0,363.7
2.25,2.7344999999999997,1.25,408.2,386.5
2.5,2.8732,1.36,424.2,407.2
2.75,3.0097,1.46,438.5,426.3
3.0,3.1466,1.57,451.4,443.8
3.25,3.2827,1.66,462.9,460.0
3.5,3.4177999999999997,1.76,473.4,475.0
3.75,3.5527,1.85,482.9,489.0
4.0,3.6864,1.94,491.6,502.0
4.5,3.9482,2.11,507.1,525.6
5.0,4.2019,2.27,520.3,546.5
5.5,4.4459,2.43,531.7,565.2
6.0,4.68,2.58,541.7,581.9
6.5,4.903,2.72,550.5,597.1
7.0,5.11566,2.85,558.4,611.0
8.0,5.51065,3.11,572.3,635.5
9.0,5.86932,3.35,583.9,656.6
10.0,6.19422,3.57,593.8,675.1
11.0,6.49006,3.79,602.3,691.5
12.0,6.75862,4.0,609.8,706.2
13.0,7.00477,4.2,616.5,719.6
14.0,7.230379999999999,4.4,622.5,731.9
15.0,7.43738,4.59,628.0,743.3
16.0,7.6277,4.77,633.0,753.8
17.0,7.80429,4.96,637.6,763.6
18.0,7.96612,5.13,641.9,772.9
20.0,8.25533,5.48,650.6,789.8
22.5,8.560419999999999,5.9,660.6,808.7
25.0,8.8132,6.3,669.5,825.7
27.5,9.02349,6.7,677.6,841.1
30.0,9.19918,7.08,685.0,855.3
32.5,9.34419,7.47,691.8,868.5
35.0,9.46344,7.84,698.3,880.9
37.5,9.5619,8.21,704.3,892.6
40.0,9.64054,8.58,710.1,903.7
45.0,9.75121,9.31,724.6,924.5
50.0,9.8123,10.04,738.2,943.9
55.0,9.8337,10.76,751.2,962.1
60.0,9.82634,11.48,763.7,979.4
65.0,9.79617,12.21,775.8,996.0
70.0,9.74715,12.94,787.6,1.01
80.0,9.65345,14.4,823.8,1.04
90.0,9.6211,15.88,858.5,1.07
100.0,9.491,17.37,892.1,1.1
110.0,9.34007,18.88,925.1,1.13
120.0,9.17729,20.42,958.0,1.16
130.0,9.00962,21.98,990.6,1.18
140.0,8.841036,23.58,1.02,1.21
150.0,8.673523,25.21,1.06,1.24
160.0,8.509068,26.86,1.09,1.27
170.0,8.348663,28.55,1.12,1.29
180.0,8.193299,30.28,1.16,1.32
200.0,7.898671,33.82,1.27,1.38
225.0,7.562031,38.43,1.45,1.45
250.0,7.25851,43.24,1.61,1.52
275.0,6.985076,48.25,1.78,1.6
300.0,6.738709,53.44,1.94,1.68
325.0,6.515395,58.82,2.1,1.76
350.0,6.312122,64.38,2.25,1.84
375.0,6.125882,70.12,2.41,1.93
400.0,5.954670999999999,76.02,2.57,2.02
450.0,5.6493139999999995,88.32,3.13,2.2
500.0,5.383023,101.25,3.65,2.39
550.0,5.146782,114.8,4.15,2.59
600.0,4.933578,128.95,4.63,2.79
650.0,4.738403,143.7,5.11,3.0
700.0,4.559252000000001,159.05,5.57,3.22
800.0,4.236003,191.51,7.27,3.68
900.0,3.950805,226.39,8.83,4.17
1000.0,3.694645,263.74,10.34,4.69
