0.01,1.4710299999999998,5.8,4.3,3.2
0.011,1.51128,6.1,4.6,3.4
0.012,1.54734,6.5,4.8,3.6
0.013,1.58023,6.9,5.1,3.8
0.014,1.611,7.3,5.3,3.9
0.015,1.6386,7.6,5.6,4.1
0.016,1.6651,8.0,5.8,4.3
0.017,1.6885,8.3,6.0,4.4
0.018,1.7108,8.7,6.3,4.6
0.02,1.7521,9.4,6.7,4.9
0.0225,1.7966,10.2,7.3,5.3
0.025,1.8346,11.1,7.8,5.6
0.0275,1.8683,11.9,8.4,6.0
0.03,1.8987,12.7,8.9,6.4
0.0325,1.9249,13.6,9.4,6.7
0.035,1.9488,14.4,9.9,7.1
0.0375,1.9695,15.2,10.4,7.4
0.04,1.9890999999999999,16.0,10.8,7.8
0.045,2.0216,17.6,11.8,8.4
0.05,2.0486,19.2,12.7,9.1
0.055,2.0721000000000003,20.8,13.7,9.8
0.06,2.0902,22.4,14.6,10.4
0.065,2.1069,24.0,15.5,11.0
0.07,2.1203,25.6,16.4,11.7
0.08,2.1412,28.8,18.2,12.9
0.09,2.1551,32.0,20.0,14.2
0.1,2.1662,35.3,21.8,15.4
0.11,2.1727,38.5,23.6,16.6
0.12,2.2101,41.7,25.3,17.8
0.13,2.2688,44.9,26.9,19.1
0.14,2.3009,48.1,28.5,20.3
0.15,2.3177,51.2,30.0,21.5
0.16,2.3236,54.3,31.6,22.6
0.17,2.3232999999999997,57.5,33.2,23.8
0.18,2.3179,60.7,34.8,24.9
0.2,2.3011999999999997,67.2,38.1,27.0
0.225,2.2775,75.5,42.2,29.7
0.25,2.2569,84.0,46.2,32.5
0.275,2.2429,92.7,50.3,35.2
0.3,2.2346,101.5,54.3,38.0
0.325,2.2334,110.3,58.2,40.8
0.35,2.2375,119.3,62.1,43.6
0.375,2.2458,128.2,65.9,46.5
0.4,2.2573,137.2,69.6,49.4
0.45,2.2878,155.2,76.8,55.2
0.5,2.3229,173.0,83.8,60.9
0.55,2.3584,190.9,90.4,66.6
0.6,2.393,208.6,96.8,72.1
0.65,2.426,226.2,103.1,77.5
0.7,2.455,243.8,109.1,82.8
0.8,2.502,279.0,120.6,93.1
0.9,2.535,314.1,131.5,103.1
1.0,2.556,349.4,142.1,112.7
1.1,2.567,384.9,152.3,122.1
1.2,2.5693,420.7,162.2,131.3
1.3,2.5658,456.9,172.0,140.3
1.4,2.5577,493.5,181.5,149.3
1.5,2.5486,530.5,190.9,158.1
1.6,2.5370999999999997,567.9,200.1,166.9
1.7,2.5269,605.8,209.3,175.6
1.8,2.5176,644.0,218.3,184.2
2.0,2.5061999999999998,721.4,236.0,201.5
2.25,2.5094,819.3,257.3,222.8
2.5,2.5366,917.6,277.5,243.8
2.75,2.5882,1.02,296.6,264.3
3.0,2.6642,1.11,314.3,284.2
3.25,2.7639,1.2,330.6,303.2
3.5,2.8835,1.29,345.5,321.4
3.75,3.0237,1.38,359.0,338.6
4.0,3.1811,1.46,371.2,354.7
4.5,3.5391,1.62,392.2,383.9
5.0,3.9447,1.76,409.2,409.0
5.5,4.3856,1.89,423.0,430.6
6.0,4.8500000000000005,2.0,434.3,449.2
6.5,5.328200000000001,2.11,443.6,465.2
7.0,5.813599999999999,2.2,451.4,479.2
8.0,6.782900000000001,2.38,463.9,502.0
9.0,7.7225,2.53,473.2,520.0
10.0,8.613199999999999,2.66,480.4,534.5
11.0,9.444,2.79,486.1,546.5
12.0,10.2131,2.9,490.8,556.7
13.0,10.9212,3.01,494.8,565.4
14.0,11.569899999999999,3.11,498.1,572.9
15.0,12.1598,3.2,501.1,579.7
16.0,12.7007,3.3,503.6,585.6
17.0,13.192599999999999,3.38,505.9,591.1
18.0,13.6353,3.47,508.0,596.0
20.0,14.4225,3.63,511.8,604.7
22.5,15.2292,3.83,515.9,613.8
25.0,15.8883,4.01,519.5,621.7
27.5,16.4191,4.19,522.5,628.5
30.0,16.8612,4.36,525.2,634.6
32.5,17.2244,4.53,527.7,640.1
35.0,17.52841,4.7,529.9,645.2
37.5,17.79315,4.86,532.0,649.8
40.0,18.008470000000003,5.02,533.9,654.1
45.0,18.35049,5.34,538.4,662.0
50.0,18.59394,5.65,542.5,669.0
55.0,18.77844,5.97,546.3,675.4
60.0,18.90376,6.27,549.9,681.3
65.0,18.989729999999998,6.58,553.4,686.9
70.0,19.04621,6.89,556.7,692.1
80.0,19.09037,7.49,566.3,701.8
90.0,19.0657,8.1,575.5,710.8
100.0,18.99187,8.72,584.5,719.2
110.0,18.87868,9.33,593.3,727.2
120.0,18.865969999999997,9.95,601.9,734.8
130.0,18.933629999999997,10.56,610.3,742.2
140.0,18.881610000000002,11.18,618.5,749.3
150.0,18.81982,11.8,626.6,756.2
160.0,18.74824,12.42,634.6,762.9
170.0,18.66683,13.04,642.5,769.6
180.0,18.565569999999997,13.67,650.4,776.1
200.0,18.34338,14.93,677.9,788.8
225.0,18.04115,16.53,718.7,804.4
250.0,17.72933,18.16,758.5,819.8
275.0,17.39782,19.82,797.6,835.1
300.0,17.076539999999998,21.51,836.2,850.4
325.0,16.75544,23.24,874.5,865.7
350.0,16.44449,24.99,912.5,881.2
375.0,16.13365,26.78,950.4,896.7
400.0,15.83291,28.61,988.1,912.5
450.0,15.26166,32.36,1.13,944.6
500.0,14.730640000000001,36.25,1.26,977.7
550.0,14.219797000000002,40.28,1.39,1.01
600.0,13.749082,44.45,1.51,1.05
650.0,13.308470000000002,48.76,1.64,1.08
700.0,12.88794,53.22,1.76,1.12
800.0,12.117064,62.56,2.21,1.2
900.0,11.426371,72.48,2.63,1.28
1000.0,10.805808,82.99,3.03,1.37
