0.01,0.29058,0.0054,0.0074,0.0056
0.011,0.2989,0.0058,0.0079,0.0059
0.012,0.30646,0.0062,0.0084,0.0063
0.013,0.31339,0.0066,0.0088,0.0066
0.014,0.3199,0.0069,0.0093,0.0069
0.015,0.32591,0.0073,0.0097,0.0073
0.016,0.33162,0.0077,0.0101,0.0076
0.017,0.33694999999999997,0.0081,0.0105,0.0079
0.018,0.34199,0.0084,0.0109,0.0082
0.02,0.35127,0.0092,0.0118,0.0088
0.0225,0.36169999999999997,0.0101,0.0128,0.0096
0.025,0.371,0.011,0.0137,0.0103
0.0275,0.37929999999999997,0.0119,0.0147,0.0111
0.03,0.3869,0.0128,0.0156,0.0118
0.0325,0.39390000000000003,0.0137,0.0166,0.0125
0.035,0.4002,0.0146,0.0175,0.0132
0.0375,0.4062,0.0155,0.0184,0.0139
0.04,0.4118,0.0164,0.0193,0.0145
0.045,0.42189999999999994,0.0182,0.0211,0.0159
0.05,0.43089999999999995,0.02,0.0228,0.0172
0.055,0.43889999999999996,0.0218,0.0245,0.0185
0.06,0.4442,0.0236,0.0262,0.0198
0.065,0.45120000000000005,0.0254,0.0279,0.021
0.07,0.459,0.0272,0.0296,0.0223
0.08,0.47529999999999994,0.0308,0.0329,0.0247
0.09,0.4901,0.0344,0.0361,0.0271
0.1,0.5025,0.038,0.0392,0.0293
0.11,0.5126999999999999,0.0417,0.0422,0.0317
0.12,0.5207999999999999,0.0453,0.0452,0.0339
0.13,0.5273000000000001,0.049,0.0481,0.0361
0.14,0.5325,0.0528,0.0509,0.0384
0.15,0.5367999999999999,0.0565,0.0538,0.0406
0.16,0.5406,0.0604,0.0566,0.0427
0.17,0.5437000000000001,0.0642,0.0594,0.0449
0.18,0.5467,0.0681,0.0622,0.0471
0.2,0.5523,0.0761,0.0677,0.0515
0.225,0.5595,0.0862,0.0745,0.0569
0.25,0.5675,0.0964,0.0812,0.0623
0.275,0.5768,0.1067,0.0878,0.0677
0.3,0.5873999999999999,0.1171,0.0942,0.073
0.325,0.5992,0.1275,0.1005,0.0782
0.35,0.6122000000000001,0.1379,0.1066,0.0833
0.375,0.6264000000000001,0.1483,0.1125,0.0883
0.4,0.6415,0.1586,0.1182,0.0932
0.45,0.6743,0.1791,0.129,0.1027
0.5,0.7099,0.1993,0.139,0.1117
0.55,0.7473,0.219,0.1484,0.1201
0.6,0.7862,0.2383,0.1571,0.1281
0.65,0.8261000000000001,0.2571,0.1652,0.1357
0.7,0.8664000000000001,0.2756,0.1726,0.1428
0.8,0.9477,0.3112,0.186,0.1559
0.9,1.0284,0.3452,0.1977,0.1676
1.0,1.1075,0.3778,0.208,0.1782
1.1,1.1844,0.4091,0.2171,0.1879
1.2,1.2588,0.4393,0.2253,0.1967
1.3,1.3307,0.4684,0.2326,0.2048
1.4,1.4001000000000001,0.4966,0.2392,0.2123
1.5,1.467,0.5239,0.2453,0.2193
1.6,1.53216,0.5505,0.2508,0.2258
1.7,1.59468,0.5763,0.2559,0.2319
1.8,1.65548,0.6016,0.2607,0.2377
2.0,1.77077,0.6503,0.2691,0.2482
2.25,1.90469,0.7083,0.2782,0.26
2.5,2.03052,0.7636,0.2861,0.2704
2.75,2.14906,0.8165,0.2929,0.2798
3.0,2.26117,0.8673,0.2989,0.2884
3.25,2.36775,0.9164,0.3042,0.2962
3.5,2.4697,0.9638,0.3091,0.3033
3.75,2.5669799999999996,1.01,0.3134,0.31
4.0,2.66052,1.05,0.3174,0.3161
4.5,2.83725,1.14,0.3244,0.3273
5.0,3.00068,1.22,0.3304,0.3372
5.5,3.15463,1.3,0.3356,0.3461
6.0,3.2969999999999997,1.37,0.3402,0.3541
6.5,3.4316999999999998,1.45,0.3443,0.3614
7.0,3.55668,1.52,0.3479,0.3681
8.0,3.7852599999999996,1.65,0.3545,0.3801
9.0,3.9874799999999997,1.78,0.36,0.3905
10.0,4.16617,1.9,0.3647,0.3998
11.0,4.3232099999999996,2.02,0.3689,0.4082
12.0,4.46354,2.13,0.3726,0.4159
13.0,4.58708,2.24,0.376,0.4229
14.0,4.69681,2.35,0.3791,0.4294
15.0,4.793679999999999,2.46,0.3819,0.4355
16.0,4.87967,2.56,0.3845,0.4412
17.0,4.95476,2.67,0.3869,0.4467
18.0,5.02194,2.77,0.3892,0.4518
20.0,5.1325199999999995,2.97,0.394,0.4615
22.5,5.23405,3.21,0.3996,0.4725
25.0,5.30485,3.46,0.4047,0.4826
27.5,5.34983,3.7,0.4095,0.4921
30.0,5.37697,3.94,0.414,0.5011
32.5,5.38822,4.17,0.4183,0.5096
35.0,5.3885700000000005,4.41,0.4224,0.5178
37.5,5.3789929999999995,4.65,0.4264,0.5257
40.0,5.362482,4.89,0.4303,0.5334
45.0,5.313613999999999,5.37,0.4404,0.5483
50.0,5.249901,5.86,0.4503,0.5627
55.0,5.179304999999999,6.35,0.46,0.5766
60.0,5.125798,6.85,0.4696,0.5903
65.0,5.053362,7.36,0.4791,0.6038
70.0,4.969982000000001,7.87,0.4885,0.6172
80.0,4.814352,8.93,0.5183,0.6439
90.0,4.66485,10.01,0.5481,0.6706
100.0,4.5254389999999995,11.14,0.5778,0.6976
110.0,4.395096,12.3,0.6077,0.7248
120.0,4.274806,13.49,0.6377,0.7525
130.0,4.163556,14.71,0.6678,0.7806
140.0,4.06034,15.97,0.6981,0.8092
150.0,3.964149,17.26,0.7285,0.8382
160.0,3.874981,18.57,0.7591,0.8677
170.0,3.790831,19.92,0.7898,0.8977
180.0,3.711696,21.3,0.8207,0.9282
200.0,3.567463,24.14,0.9272,0.9906
225.0,3.4062259999999998,27.85,1.08,1.07
250.0,3.261033,31.73,1.23,1.15
275.0,3.129873,35.77,1.37,1.24
300.0,3.009737,39.99,1.51,1.33
325.0,2.8986199999999998,44.36,1.65,1.42
350.0,2.7945200000000003,48.91,1.78,1.52
375.0,2.6974310000000004,53.62,1.92,1.61
400.0,2.606353,58.5,2.05,1.71
450.0,2.4392210000000003,68.76,2.54,1.92
500.0,2.290114,79.71,3.01,2.14
550.0,2.1590249999999997,91.34,3.46,2.37
600.0,2.0419492999999997,103.67,3.9,2.62
650.0,1.9388849,116.67,4.34,2.87
700.0,1.8488291000000001,130.34,4.78,3.14
800.0,1.7027371,159.51,6.37,3.7
900.0,1.5826644,191.03,7.83,4.3
1000.0,1.4736053,224.92,9.24,4.94
