0.01,1.9649,7.3,5.2,3.7
0.011,2.0392,7.7,5.4,3.8
0.012,2.1082,8.1,5.6,4.0
0.013,2.1729000000000003,8.5,5.9,4.2
0.014,2.2334,8.9,6.1,4.3
0.015,2.2906999999999997,9.2,6.3,4.5
0.016,2.3438,9.6,6.5,4.6
0.017,2.3948,9.9,6.7,4.8
0.018,2.4436,10.3,6.9,4.9
0.02,2.5339,11.0,7.3,5.2
0.0225,2.6359,11.8,7.8,5.6
0.025,2.7283,12.6,8.2,5.9
0.0275,2.8122000000000003,13.4,8.6,6.2
0.03,2.8886,14.1,9.1,6.5
0.0325,2.9596,14.9,9.5,6.8
0.035,3.0254,15.6,9.9,7.1
0.0375,3.0858,16.3,10.3,7.4
0.04,3.1429,17.0,10.6,7.7
0.045,3.2474,18.4,11.4,8.2
0.05,3.3391,19.8,12.1,8.7
0.055,3.4219999999999997,21.1,12.8,9.3
0.06,3.4964,22.4,13.5,9.8
0.065,3.5652,23.7,14.2,10.2
0.07,3.6275000000000004,25.0,14.8,10.7
0.08,3.7369,27.5,16.1,11.7
0.09,3.8318,30.0,17.4,12.6
0.1,3.9135999999999997,32.5,18.6,13.4
0.11,3.9853,34.9,19.8,14.3
0.12,4.0492,37.2,20.9,15.1
0.13,4.1053,39.6,22.1,16.0
0.14,4.1557,41.9,23.2,16.8
0.15,4.2015,44.3,24.4,17.6
0.16,4.2428,46.6,25.5,18.4
0.17,4.2805,48.9,26.6,19.1
0.18,4.3148,51.2,27.7,19.9
0.2,4.3742,55.8,29.8,21.4
0.225,4.4359,61.4,32.5,23.3
0.25,4.4857000000000005,67.1,35.1,25.1
0.275,4.5229,72.7,37.7,26.9
0.3,4.551,78.4,40.3,28.7
0.325,4.5748,84.0,42.8,30.4
0.35,4.594,89.7,45.3,32.2
0.375,4.6086,95.3,47.8,33.9
0.4,4.6214,101.0,50.3,35.6
0.45,4.6378,112.4,55.3,38.9
0.5,4.6469,123.9,60.2,42.3
0.55,4.6502,135.4,65.1,45.6
0.6,4.6492,147.0,69.9,48.9
0.65,4.6472999999999995,158.7,74.8,52.1
0.7,4.643,170.4,79.6,55.4
0.8,4.632,194.2,89.1,61.9
0.9,4.622,218.3,98.5,68.4
1.0,4.614,242.5,107.7,74.9
1.1,4.6080000000000005,267.1,116.9,81.4
1.2,4.606,291.7,125.9,87.9
1.3,4.606,316.6,134.9,94.4
1.4,4.609999999999999,341.6,143.6,100.9
1.5,4.617,366.6,152.2,107.4
1.6,4.626,391.8,160.7,113.9
1.7,4.638,417.0,169.1,120.4
1.8,4.651999999999999,442.3,177.3,126.9
2.0,4.685,492.9,193.2,139.8
2.25,4.736000000000001,556.1,212.3,155.7
2.5,4.7940000000000005,619.2,230.6,171.4
2.75,4.857,682.0,248.1,186.9
3.0,4.926,744.4,264.8,202.0
3.25,4.996,806.4,280.8,216.8
3.5,5.071,867.9,296.0,231.3
3.75,5.146,928.8,310.7,245.4
4.0,5.223,989.2,324.7,259.2
4.5,5.38,1.11,351.1,285.9
5.0,5.54,1.23,375.4,311.3
5.5,5.702999999999999,1.34,397.9,335.4
6.0,5.868,1.45,418.8,358.4
6.5,6.034,1.56,438.2,380.4
7.0,6.202,1.67,456.2,401.3
8.0,6.543,1.88,489.1,440.3
9.0,6.8870000000000005,2.08,517.9,475.9
10.0,7.234,2.27,543.3,508.4
11.0,7.582999999999999,2.45,565.9,538.4
12.0,7.93,2.63,586.0,565.9
13.0,8.275,2.8,604.2,591.4
14.0,8.615,2.96,620.5,615.0
15.0,8.951,3.12,635.4,636.9
16.0,9.2797,3.27,649.0,657.4
17.0,9.6002,3.42,661.4,676.5
18.0,9.913699999999999,3.57,672.8,694.5
20.0,10.5138,3.85,693.7,727.3
22.5,11.216800000000001,4.17,716.2,763.5
25.0,11.8647,4.48,735.3,795.4
27.5,12.4703,4.78,751.9,823.8
30.0,13.042,5.06,766.6,849.4
32.5,13.5784,5.33,779.5,872.6
35.0,14.0788,5.6,791.2,893.9
37.5,14.5724,5.85,801.7,913.5
40.0,15.0388,6.1,811.3,931.6
45.0,15.9282,6.57,829.4,964.1
50.0,16.7744,7.02,844.9,992.6
55.0,17.5758,7.44,858.4,1.02
60.0,18.3412,7.85,870.2,1.04
65.0,19.0799,8.25,880.7,1.06
70.0,19.781200000000002,8.63,890.1,1.08
80.0,21.0998,9.35,909.2,1.11
90.0,22.3045,10.03,925.3,1.14
100.0,23.413600000000002,10.68,939.1,1.17
110.0,24.436,11.3,951.2,1.19
120.0,25.360999999999997,11.9,962.0,1.21
130.0,26.228,12.48,971.7,1.23
140.0,27.016599999999997,13.04,980.6,1.24
150.0,27.7466,13.58,988.7,1.26
160.0,28.4177,14.11,996.2,1.27
170.0,29.0397,14.63,1.0,1.28
180.0,29.6225,15.14,1.01,1.3
200.0,30.6601,16.13,1.03,1.32
225.0,31.7573,17.33,1.05,1.34
250.0,32.6867,18.48,1.07,1.37
275.0,33.577999999999996,19.61,1.09,1.39
300.0,34.3505,20.71,1.1,1.4
325.0,34.88406,21.79,1.12,1.42
350.0,35.40845,22.86,1.13,1.44
375.0,35.84353,23.9,1.15,1.45
400.0,36.21916,24.94,1.16,1.46
450.0,36.81174,26.99,1.2,1.49
500.0,37.225669999999994,29.01,1.24,1.51
550.0,37.51061,31.02,1.28,1.54
600.0,37.69632,33.01,1.32,1.56
650.0,37.79264,34.99,1.35,1.58
700.0,37.81944,36.97,1.38,1.6
800.0,37.73413,40.93,1.5,1.63
900.0,37.49992,44.91,1.61,1.67
1000.0,37.16648,48.93,1.71,1.7
