0.01,3.0254,4.1,2.1,1.6
0.011,3.1156,4.3,2.3,1.6
0.012,3.1986,4.6,2.4,1.7
0.013,3.2743,4.8,2.5,1.8
0.014,3.3449,5.0,2.6,1.9
0.015,3.4093,5.2,2.7,2.0
0.016,3.4705999999999997,5.5,2.8,2.0
0.017,3.5267999999999997,5.7,2.9,2.1
0.018,3.5797999999999996,5.9,3.0,2.2
0.02,3.6775,6.3,3.1,2.3
0.0225,3.7836000000000003,6.9,3.4,2.5
0.025,3.8773,7.4,3.6,2.6
0.0275,3.9604999999999997,7.9,3.8,2.8
0.03,4.0343,8.4,4.0,2.9
0.0325,4.0999,8.9,4.2,3.1
0.035,4.1601,9.4,4.4,3.2
0.0375,4.2141,9.8,4.6,3.4
0.04,4.2639000000000005,10.3,4.8,3.5
0.045,4.3498,11.3,5.2,3.8
0.05,4.423,12.2,5.5,4.1
0.055,4.4846,13.1,5.9,4.3
0.06,4.5377,14.0,6.3,4.6
0.065,4.5833,14.9,6.6,4.8
0.07,4.6236,15.8,7.0,5.1
0.08,4.687,17.6,7.6,5.6
0.09,4.7363,19.4,8.3,6.1
0.1,4.7726,21.2,9.0,6.6
0.11,4.8,23.0,9.7,7.0
0.12,4.819699999999999,24.7,10.3,7.5
0.13,4.8337,26.5,11.0,7.9
0.14,4.8422,28.3,11.7,8.4
0.15,4.8482,30.1,12.3,8.9
0.16,4.8497,31.9,13.0,9.3
0.17,4.8488,33.7,13.6,9.7
0.18,4.8473,35.5,14.3,10.2
0.2,4.8911999999999995,39.1,15.5,11.1
0.225,4.9037,43.6,17.1,12.2
0.25,4.8917,48.1,18.6,13.3
0.275,4.8695,52.7,20.2,14.3
0.3,4.8433,57.3,21.7,15.4
0.325,4.817,62.0,23.3,16.5
0.35,4.7918,66.7,24.8,17.5
0.375,4.7695,71.5,26.3,18.6
0.4,4.7501,76.2,27.9,19.7
0.45,4.7199,85.9,30.9,21.8
0.5,4.7004,95.7,33.9,24.0
0.55,4.689,105.6,36.8,26.1
0.6,4.6850000000000005,115.5,39.7,28.3
0.65,4.685,125.5,42.5,30.5
0.7,4.687,135.5,45.3,32.7
0.8,4.697,155.7,50.7,37.0
0.9,4.71,175.9,55.9,41.3
1.0,4.72,196.2,60.9,45.5
1.1,4.73,216.5,65.7,49.8
1.2,4.737,237.0,70.5,53.9
1.3,4.743,257.5,75.0,58.1
1.4,4.747999999999999,278.1,79.5,62.1
1.5,4.7509999999999994,298.7,83.9,66.2
1.6,4.754,319.4,88.1,70.2
1.7,4.758,340.2,92.3,74.1
1.8,4.761,361.0,96.3,78.0
2.0,4.77,402.9,104.3,85.8
2.25,4.787,455.3,113.8,95.2
2.5,4.814,507.8,122.8,104.5
2.75,4.851,560.3,131.4,113.5
3.0,4.899,612.5,139.6,122.3
3.25,4.958,664.4,147.4,130.9
3.5,5.029,715.8,154.8,139.3
3.75,5.111,766.6,161.7,147.4
4.0,5.205,816.7,168.3,155.3
4.5,5.421,914.5,180.6,170.2
5.0,5.67,1.01,191.5,184.2
5.5,5.946,1.1,201.2,197.1
6.0,6.241,1.19,209.8,209.1
6.5,6.551,1.27,217.5,220.2
7.0,6.869,1.35,224.3,230.4
8.0,7.518800000000001,1.5,236.3,248.6
9.0,8.1656,1.63,246.1,264.2
10.0,8.7958,1.76,254.3,277.8
11.0,9.402899999999999,1.88,261.1,289.7
12.0,9.980799999999999,1.99,267.0,300.3
13.0,10.5283,2.1,272.2,309.7
14.0,11.0483,2.2,276.7,318.2
15.0,11.537999999999998,2.29,280.7,325.9
16.0,12.0009,2.39,284.3,332.9
17.0,12.4364,2.48,287.5,339.4
18.0,12.8542,2.56,290.5,345.4
20.0,13.6254,2.73,296.2,356.1
22.5,14.485100000000001,2.93,302.4,367.7
25.0,15.2717,3.11,307.7,377.7
27.5,15.993599999999999,3.29,312.3,386.5
30.0,16.659399999999998,3.46,316.3,394.3
32.5,17.2885,3.62,319.9,401.4
35.0,17.890099999999997,3.78,323.1,407.8
37.5,18.463900000000002,3.93,326.1,413.7
40.0,19.0094,4.08,328.7,419.1
45.0,20.0547,4.37,334.7,428.7
50.0,21.0343,4.64,339.8,437.1
55.0,21.9472,4.9,344.3,444.5
60.0,22.8226,5.15,348.3,451.1
65.0,23.64,5.39,351.9,457.1
70.0,24.418999999999997,5.62,355.2,462.5
80.0,25.8506,6.07,363.7,472.0
90.0,27.1159,6.49,371.0,480.2
100.0,28.233900000000002,6.89,377.5,487.4
110.0,29.2238,7.28,383.3,493.8
120.0,30.0852,7.66,388.7,499.6
130.0,30.8479,8.03,393.6,504.8
140.0,31.5014,8.39,398.2,509.7
150.0,32.07578,8.74,402.5,514.2
160.0,32.57076,9.09,406.6,518.4
170.0,32.99628,9.43,410.5,522.4
180.0,33.36225,9.77,414.2,526.1
200.0,34.2953,10.43,426.5,533.1
225.0,34.86819,11.25,443.5,540.9
250.0,35.25239,12.05,459.5,548.1
275.0,35.45755,12.84,474.5,554.8
300.0,35.533449999999995,13.63,488.9,561.0
325.0,35.499930000000006,14.42,502.8,567.0
350.0,35.386880000000005,15.21,516.4,572.7
375.0,35.21419,16.01,529.7,578.2
400.0,34.991820000000004,16.81,542.8,583.6
450.0,34.4578,18.43,591.1,593.9
500.0,33.84453,20.07,637.1,603.9
550.0,33.20181,21.75,681.5,613.8
600.0,32.5395,23.45,724.8,623.4
650.0,31.87753,25.2,767.2,633.1
700.0,31.22582,26.98,809.1,642.7
800.0,29.98299,30.65,964.2,662.1
900.0,28.81075,34.48,1.11,681.9
1000.0,27.728930000000002,38.45,1.24,702.1
